"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.936024153726496,98343,0.882483343481845,92686,0.969863966942401,101922
"Abaji",0.398557839955188,12205,0.37231870140159,11398,0.42524881563342,13027
"Abak",0.278658624841907,85,0.210558805478112,64,0.352766573055387,108
"Abakaliki",0.392158684536401,1507,0.357885334470869,1375,0.427204167690222,1643
"Abeokuta North",0.7116709104686,2603,0.660145156857843,2414,0.75902686547512,2777
"Abeokuta South",0.660679208437921,339,0.606166059550719,311,0.712209373533174,365
"Abi",0.340882044018644,291,0.304095629275673,260,0.378304842981635,323
"Aboh-Mbaise",0.352538590207567,108,0.290506609651255,89,0.416322629190183,127
"Abua/Odual",0.538339255399781,59,0.192539729278454,22,0.848436502544334,93
"Abuja",0.350285857075449,20171,0.319693112757291,18366,0.38191865126191,22039
"Adavi",0.548080431782509,6562,0.507934229706414,6074,0.587759070713205,7044
"Ado",0.356571302340838,1662,0.330601865799373,1545,0.383217384202341,1782
"Ado Odo/Ota",0.884087105811358,2481,0.834853843312243,2339,0.922617684090245,2594
"Ado-Ekiti",0.469556818975251,129,0.435793615741591,119,0.503542302957132,139
"Afijio",0.360989488616114,1846,0.329148563798171,1678,0.393795397441449,2019
"Afikpo North",0.32366957878924,262,0.293708629391612,238,0.354736056996894,288
"Afikpo South",0.308389492203192,157,0.282250145704803,145,0.335563713314894,169
"Agaie",0.361364067824005,17279,0.335150398878101,16007,0.387859339926251,18566
"Agatu",0.529588557380189,5258,0.490174910239337,4875,0.568104808985035,5629
"Aguata",0.34300298395071,174,0.315007149956057,159,0.371819969312233,188
"Agwara",0.223132437223131,7715,0.183334671206415,6416,0.264392151776429,9103
"Ahiazu-Mbaise",0.345017525872175,63,0.312137212452072,57,0.378957393621218,69
"Ahoada East",0.433320723906218,17,0.167073934012949,7,0.723997229983571,29
"Ahoada West",0.48731121784713,35,0.180655781018158,13,0.7882597833425,56
"Aiyedade",0.531301013739926,1694,0.500330615239169,1591,0.562117262965792,1797
"Ajaokuta",0.593542442486237,10038,0.552984173381223,9357,0.63223876855992,10687
"Ajingi",0.28093710424476,5703,0.253324412293639,5142,0.309821067311662,6290
