"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.834968519572311,87654,0.734107665018249,77012,0.909240467740994,95503
"Abaji",0.378987080388261,11499,0.35997236549149,10917,0.398278134259092,12090
"Abak",0.281442841165398,86,0.215061915507014,66,0.357726908072787,110
"Abakaliki",0.301933223376039,1147,0.277100118650962,1052,0.327644096171464,1245
"Abeokuta North",0.668783161228058,2442,0.610353629550033,2230,0.722822132628406,2640
"Abeokuta South",0.6673735636446,342,0.614690141558681,315,0.717130186116076,367
"Abi",0.272720942413289,234,0.242490089883286,209,0.304525033406883,260
"Aboh-Mbaise",0.329314800001152,101,0.2715514210416,83,0.39262153394826,120
"Abua/Odual",0.749210316900681,82,0.410424412975904,45,0.947993811035457,104
"Abuja",0.267321182655017,15140,0.245270845014812,13849,0.290419081269971,16496
"Adavi",0.619278761488483,7424,0.591151618772499,7082,0.646796627426855,7759
"Ado",0.396062778149716,1829,0.375464164081215,1734,0.416947760759875,1925
"Ado Odo/Ota",0.839688249945221,2359,0.775269788081487,2175,0.891430631662806,2508
"Ado-Ekiti",0.476824543132795,134,0.448385927710449,125,0.505388021784284,142
"Afijio",0.30185999324945,1485,0.276293692830306,1353,0.328401122557799,1623
"Afikpo North",0.269630834238193,216,0.24793875897016,199,0.292162633284222,234
"Afikpo South",0.297454381223511,150,0.274578670095878,139,0.321103055837389,161
"Agaie",0.325855533586064,15484,0.304227958849545,14438,0.347926678050963,16553
"Agatu",0.549889425639484,5297,0.516357988397939,4947,0.582581927214864,5637
"Aguata",0.296765722361072,150,0.274203026171695,139,0.320095945426338,162
"Agwara",0.163240161103316,6055,0.129613318771792,4935,0.201915191237054,7324
"Ahiazu-Mbaise",0.269629158365837,49,0.244165372544857,45,0.296336924191889,54
"Ahoada East",0.649498347034716,26,0.353619267429716,14,0.881315982245602,35
"Ahoada West",0.683630889087158,49,0.369327402842851,26,0.90764525876286,64
"Aiyedade",0.480033800913652,1536,0.454064601839307,1451,0.506058408633789,1622
"Ajaokuta",0.641399765298855,10795,0.606622420548014,10206,0.674316232077367,11352
"Ajingi",0.286396565070662,5804,0.256917753198817,5206,0.317278178701379,6430
"Akamkpa",0.211308079483553,139,0.186004250351489,122,0.238361638401039,157
"Akinyele",0.370421267827487,1349,0.345249607819057,1255,0.396120506141772,1445
"Akko",0.28727118152269,31567,0.265021970961601,29097,0.31032026737539,34126
"Akoko North-East",0.560015001579888,496,0.531338375939495,471,0.588401816710371,522
"Akoko North-West",0.532984032886387,259,0.504236950889787,245,0.561515887138268,273
"Akoko South-East",0.531679142050473,90,0.498262616822535,84,0.564959286584122,96
"Akoko South-West",0.535188216508044,195,0.506609988969155,184,0.563602885181399,205
"Akoko-Edo",0.589166298399879,2882,0.56081783440435,2743,0.617090843858668,3019
"Akpabuyo",0.253288739948523,54,0.174020135821341,42,0.319965955332512,67
"Akuku-Toru",0.798245193385139,70,0.438314815068158,38,0.971656256904138,85
"Akure North",0.528733788772886,177,0.500750928910432,167,0.556582154849926,186
"Akure South",0.516061127142225,117,0.48769370573181,110,0.544354965496448,124
"Akwanga",0.47588612126168,7160,0.453204468185197,6819,0.498630709249144,7502
"Albasu",0.260886293840684,2444,0.237249779017782,2222,0.285596576470571,2676
"Aleiro",0.143116674423708,1326,0.105510260218458,977,0.18800816940066,1742
"Alimosho",0.756954585695325,170,0.670484506753833,154,0.8303996793847,183
"Alkaleri",0.415106370703896,47531,0.392241396597246,44810,0.438223815358426,50300
"Amuwo Odofin",0.829232548461299,203,0.755262638904395,185,0.888403949568924,218
"Anambra East",0.425816961527854,728,0.391867641141616,674,0.460040355605115,782
"Anambra West",0.463901211859643,1670,0.434515838170969,1569,0.493130741696688,1771
"Anaocha",0.316506900313063,140,0.288576406522296,128,0.345427861117163,153
"Andoni",0.642040490601325,25,0.328646689991815,13,0.886880793049939,34
"Aninri",0.343537740781977,453,0.32150015183276,424,0.366083808893709,482
"Aniocha North",0.438146148630948,351,0.417872581652454,335,0.458578120836281,368
"Aniocha South",0.439283203265951,696,0.412927598468574,655,0.466053042835629,739
"Anka",0.124510179431601,9120,0.100714466715113,7369,0.151656157639986,11120
"Ankpa",0.431569093286612,5601,0.411712377711684,5341,0.451609210721002,5864
"Apa",0.516657073491312,2903,0.494675811290352,2780,0.538582515593059,3026
