"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.840567968568325,88232,0.714667796785472,74943,0.926603614592322,97334
"Abaji",0.398668121044206,12217,0.36535302003407,11187,0.432725644741506,13271
"Abak",0.31884043126351,97,0.250528491921393,76,0.392912543525377,120
"Abakaliki",0.380292631042498,1464,0.345176626864896,1328,0.416322469689803,1603
"Abeokuta North",0.656014208243318,2396,0.595920985933694,2176,0.711899704939349,2601
"Abeokuta South",0.548789835653389,281,0.488106844613582,250,0.608435819400568,312
"Abi",0.344031617651384,292,0.304980792536565,259,0.383846066061184,326
"Aboh-Mbaise",0.371628607786276,114,0.312750596603676,96,0.43306610372024,133
"Abua/Odual",0.666663993494246,73,0.329981301919543,36,0.903713886979479,99
"Abuja",0.327793777357307,18781,0.293969104903227,16801,0.363128738588378,20852
"Adavi",0.504753536879284,6029,0.463267830510351,5527,0.546217217153613,6533
"Ado",0.341106341598014,1592,0.314234455646686,1471,0.368815116441421,1717
"Ado Odo/Ota",0.861688995322187,2405,0.803779234739913,2235,0.907530181249753,2541
"Ado-Ekiti",0.407485357524217,109,0.373930562772286,99,0.441718663024708,118
"Afijio",0.302174894696109,1536,0.270342117366924,1368,0.335517906257266,1713
"Afikpo North",0.340422373536533,277,0.308481458863878,251,0.373447230524698,304
"Afikpo South",0.308494616150468,156,0.281631734826996,144,0.336439980264006,169
"Agaie",0.355910537887992,16992,0.325385175660461,15521,0.386921033652308,18488
"Agatu",0.480174113195939,4724,0.428818850470598,4180,0.531443420186954,5266
"Aguata",0.315387226626345,160,0.287742966075634,146,0.344012301122262,174
"Agwara",0.175292938888825,5859,0.131656743785437,4452,0.223132346342061,7456
"Ahiazu-Mbaise",0.317498032994098,58,0.285099488587392,52,0.351240773707443,64
"Ahoada East",0.563449690892128,22,0.29061884420384,12,0.809060162111661,32
"Ahoada West",0.623631810061462,44,0.324793172829886,23,0.860224784447355,61
"Aiyedade",0.471755085982302,1497,0.439253959242936,1390,0.504456861628835,1606
"Ajaokuta",0.55954555696211,9454,0.514306203595518,8693,0.602941241907166,10183
"Ajingi",0.254962977288412,5172,0.224070883874457,4543,0.287789195030132,5840
"Akamkpa",0.260376299122488,174,0.223193548197581,149,0.300286120751223,200
"Akinyele",0.311556126966829,1065,0.284286486285338,968,0.339892887497492,1165
"Akko",0.301184724200677,33030,0.27421216528225,30035,0.329268501110358,36151
"Akoko North-East",0.453741757059719,397,0.412148220614042,360,0.4958132695059,435
"Akoko North-West",0.418162867381214,205,0.374442244086824,183,0.462784525702331,226
"Akoko South-East",0.422632726221149,72,0.373001298754939,63,0.473536696904979,81
"Akoko South-West",0.442386219931232,160,0.403165771513992,146,0.48220609678797,175
"Akoko-Edo",0.46557827549328,2275,0.422364548483017,2066,0.509264486723181,2487
"Akpabuyo",0.370504794501218,88,0.279325410125806,72,0.468632858133331,105
"Akuku-Toru",0.789326768329717,69,0.4524471882122,40,0.960064127769993,84
"Akure North",0.474773830735973,155,0.440115074680465,143,0.509538215731619,167
"Akure South",0.456590838575468,103,0.423255298436962,95,0.490221634677167,110
"Akwanga",0.538023070959654,8085,0.507679281256491,7630,0.568147077059981,8538
"Albasu",0.247901558282847,2331,0.221811155821468,2085,0.275438482051747,2589
"Aleiro",0.0435007027119296,404,0.0244989153407409,227,0.0710753793051824,660
"Alimosho",0.798002035636281,177,0.716933168134257,162,0.864411391604006,189
"Alkaleri",0.417429159825796,47534,0.388424883170045,44224,0.446792077445522,50914
"Amuwo Odofin",0.833652450081956,204,0.758175307641139,186,0.893117687155163,219
"Anambra East",0.441387664139474,747,0.397123637489032,674,0.485419037957384,821
"Anambra West",0.432989224111236,1528,0.328912231050815,1135,0.564071702830347,2030
"Anaocha",0.342695684154196,151,0.310705966286344,137,0.375749981338952,166
"Andoni",0.797224321435278,31,0.551947821572018,22,0.940657957334524,36
"Aninri",0.372710658418597,490,0.34349668530456,452,0.402579042819702,529
"Aniocha North",0.455024260917451,361,0.42265129327833,336,0.487456262804904,387
"Aniocha South",0.443511927318148,715,0.406174607140742,655,0.4813240627921,777
"Anka",0.0336476564451386,2450,0.0199607407329025,1451,0.0530842722411178,3871
"Ankpa",0.304711869594377,3949,0.270613694726897,3508,0.340541605215134,4413
"Apa",0.406909140679284,2284,0.372116258765366,2088,0.442477864584018,2484
"Ardo-Kola",0.13803715740134,7936,0.120852216092301,6973,0.156765619239776,8982
"Arewa Dandi",0.0446341068305198,8366,0.0207141188107049,3877,0.0828985454477899,15563
"Argungu",0.0282078584938087,1244,0.0142350090705104,628,0.0500080061725862,2206
"Arochukwu",0.269227722530073,106,0.238676354597368,94,0.301487323203074,119
"Asa",0.278616826573235,6552,0.255162441762322,5999,0.303031731825615,7128
"Asari-Toru",0.695688698058701,23,0.3718705422551,12,0.91315637430149,30
"Askira/Uba",0.631381857146747,40720,0.57011150291697,36681,0.686538807003712,44322
"Atakumosa East",0.424784484724373,442,0.392438443899632,408,0.457616879328673,476
