"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.56482672116876,59242,0.37413521335972,39240,0.743504545798315,78026
"Abaji",0.330783787533331,10039,0.302738773960714,9170,0.359851025305355,10942
"Abak",0.234969962149922,72,0.179047375631652,54,0.299634285386213,92
"Abakaliki",0.291149857517669,1101,0.26105686106528,986,0.322681689418839,1221
"Abeokuta North",0.625612117800154,2285,0.561861568755573,2053,0.685468502399958,2503
"Abeokuta South",0.596506159526753,306,0.537766449681416,276,0.653283393585067,335
"Abi",0.247005301856069,210,0.214310576066681,183,0.282002429980103,239
"Aboh-Mbaise",0.291790295798734,89,0.239919423102249,73,0.348859243050653,107
"Abua/Odual",0.532643869900629,49,0.173607758519828,19,0.856148635216799,78
"Abuja",0.278685248250376,15909,0.247902911952899,14114,0.311206292804404,17809
"Adavi",0.519261792900532,6238,0.483238132470417,5800,0.555109898819872,6675
"Ado",0.356278952348928,1638,0.331173893729192,1525,0.381992870674564,1753
"Ado Odo/Ota",0.78914669780589,2202,0.708940696432133,1972,0.855344523044545,2394
"Ado-Ekiti",0.37551222960726,102,0.343474885895039,93,0.408390933101222,112
"Afijio",0.28761881846525,1429,0.257305662484837,1273,0.319444756206749,1595
"Afikpo North",0.236414951248097,189,0.210644399507018,168,0.263713604707099,211
"Afikpo South",0.254926632280873,125,0.230194692980461,114,0.280941300369549,137
"Agaie",0.284776674100778,13563,0.257622661716782,12254,0.313070201496524,14928
"Agatu",0.498080655589837,4781,0.451543419759521,4281,0.545796492139204,5299
"Aguata",0.26943699524456,136,0.244438835389893,124,0.295548261343998,150
"Agwara",0.168019356884893,6126,0.126233555084909,4720,0.216477045325773,7755
"Ahiazu-Mbaise",0.251315216316714,46,0.224918360185588,41,0.279166489176329,51
"Ahoada East",0.440942281215275,17,0.191995787888449,8,0.721483725192377,29
"Ahoada West",0.475705892677103,34,0.197834050341837,14,0.769159367241469,55
"Aiyedade",0.407701729281188,1306,0.375797468043079,1201,0.440192451725244,1413
"Ajaokuta",0.533668290055466,9009,0.491530362542262,8296,0.574807589025855,9705
"Ajingi",0.23780063485116,4820,0.207711255562046,4208,0.269984062340846,5475
"Akamkpa",0.200835703166617,133,0.170156340345816,113,0.234343299621595,155
"Akinyele",0.321659507618695,1115,0.29400680486153,1016,0.350307526178845,1217
"Akko",0.35167954819079,38781,0.321974808725339,35465,0.382287154751764,42200
"Akoko North-East",0.471435329750267,417,0.432808256411963,382,0.5102941785088,452
"Akoko North-West",0.447206933756564,217,0.406066732264539,197,0.488833496389007,238
"Akoko South-East",0.467712925591347,80,0.4196862768365,71,0.516267252111305,88
"Akoko South-West",0.445553819309154,162,0.408494906565857,149,0.483086985266786,176
"Akoko-Edo",0.495044422559696,2413,0.455255170976454,2222,0.534882879142042,2605
"Akpabuyo",0.296055569846228,55,0.192393545701212,37,0.390434204621824,72
"Akuku-Toru",0.605760930547302,0,0.0156751097427599,0,0.993368622255859,0
"Akure North",0.403596555966864,133,0.37007579168575,122,0.437777202122808,144
"Akure South",0.391357456891765,87,0.36002299684528,80,0.423362644642504,94
"Akwanga",0.429997165894813,6463,0.403513282649193,6064,0.456781747518406,6865
"Albasu",0.234744438054237,2203,0.209075788369009,1962,0.261949531233856,2458
"Aleiro",0.067976556736845,631,0.0422864289580567,392,0.102738062439547,953
"Alimosho",0.727875261605137,156,0.63226858860774,137,0.810031493921352,173
"Alkaleri",0.435895083231898,50913,0.406870733173207,47564,0.465232801444421,54318
"Amuwo Odofin",0.717764461654956,176,0.613490538012435,150,0.80745368129936,198
"Anambra East",0.341000542539283,582,0.300676298894892,516,0.383108946204778,652
"Anambra West",0.325500088715416,1154,0.244345691427534,850,0.447690531878416,1619
"Anaocha",0.294898632993213,130,0.265667993059294,117,0.32542443447447,144
"Andoni",0.491486807336009,9,0.076261845301602,2,0.850466799759664,15
"Aninri",0.277942175749534,366,0.252607178838922,332,0.304386202350502,400
"Aniocha North",0.355758574693223,285,0.326218599243036,262,0.386239285931528,309
"Aniocha South",0.347454216388992,554,0.314452136234308,501,0.381772953446534,610
"Anka",0.0527908606444457,3857,0.0363411555614714,2651,0.0739334139649707,5408
"Ankpa",0.396379342699874,5149,0.364605647097638,4737,0.428878796177805,5571
"Apa",0.468829223487981,2635,0.43993715130577,2472,0.497897568974684,2798
"Ardo-Kola",0.116570361128333,6739,0.101166033115806,5868,0.133491910439422,7693
"Arewa Dandi",0.0677551047019536,12874,0.0352901943770666,6709,0.115920060030856,22026
"Argungu",0.0488191827741093,2163,0.0284475885955425,1260,0.0777226097943269,3445
"Arochukwu",0.230288123015242,92,0.202168739042257,80,0.260306529669983,103
"Asa",0.303952469066099,7102,0.279808522687803,6535,0.328953432185519,7689
"Asari-Toru",0.598411981616494,0,1.20590464309645e-05,0,0.999999584812059,0
"Askira/Uba",0.619986967785514,40336,0.558177655396413,36292,0.675456091059272,43925
"Atakumosa East",0.374730727278084,392,0.34398983899748,360,0.406243735998717,425
"Atakumosa West",0.335482818746837,450,0.304511075790839,408,0.36752925594718,493
"Atiba",0.266616344532822,3465,0.235054589907824,3071,0.300114393656812,3882
"Atisbo",0.256765250488463,6218,0.219522794170683,5339,0.296842048852841,7161
"Augie",0.0333412878506904,2033,0.0194203125733734,1183,0.0532538074519775,3247
"Auyo",0.143510514747991,3263,0.103500859314603,2396,0.197222856138883,4396
"Awe",0.331641611083864,15883,0.305730753610235,14626,0.362087088963441,17404
"Awgu",0.272342510037102,487,0.241976083606161,433,0.304318470985762,544
"Awka North",0.336298611115707,650,0.30915063550116,596,0.364283539818367,706
"Awka South",0.271650098175011,322,0.243469959984508,287,0.301333189276045,359
"Ayamelum",0.331869944439337,984,0.293556613271336,870,0.372801326157787,1106
"Ayedire",0.309611322690886,206,0.279761398506208,186,0.340671080969583,227
"Babura",0.162916821448322,6831,0.130896292580278,5443,0.199574791183257,8428
"Badagry",0.784305547692453,565,0.613983078081181,433,0.898929390801795,652
"Bade",0.0731407838152798,2413,0.0352195611522222,1163,0.131502936218271,4336
"Bagudo",0.152041398971441,20525,0.100195899697534,13476,0.217731126062445,29498
"Bagwai",0.174606952411172,1652,0.156345577823893,1479,0.194057423982116,1835
