"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.92919877657082,97597,0.870232590703044,91350,0.966940076762989,101602
"Abaji",0.377779651709978,11682,0.346875051138029,10726,0.409441967331672,12662
"Abak",0.296862362983916,91,0.234207753948876,71,0.366879077542916,112
"Abakaliki",0.378314195513799,1468,0.346223568723735,1344,0.411142140298089,1595
"Abeokuta North",0.673079227383205,2475,0.616876920075893,2270,0.725785583348076,2668
"Abeokuta South",0.609502894132499,312,0.557529629759516,286,0.65973407779093,338
"Abi",0.278460577465849,243,0.251996076481719,220,0.306117310953018,267
"Aboh-Mbaise",0.336511080459349,103,0.282868490642445,87,0.394408862290561,121
"Abua/Odual",0.718287055028377,69,0.389869097325165,42,0.93760929715521,87
"Abuja",0.333376126634843,19490,0.30203010185256,17630,0.36588612635568,21417
"Adavi",0.438230273442404,5227,0.398391557194535,4747,0.478724277102618,5717
"Ado",0.29377118959285,1387,0.270161158146173,1280,0.318302798784943,1498
"Ado Odo/Ota",0.875437763618215,2465,0.822096538784891,2312,0.917285122945989,2585
"Ado-Ekiti",0.393658552455542,111,0.363055721290425,103,0.424903369362563,120
"Afijio",0.340768510154634,1799,0.308673594571026,1627,0.373998477163828,1977
"Afikpo North",0.307832729503807,252,0.278491179131676,228,0.338334721771853,277
"Afikpo South",0.267050115210556,139,0.242657745014307,128,0.292639232811076,151
"Agaie",0.353772420925482,17011,0.326541458859213,15697,0.381674004000005,18358
"Agatu",0.373915320362783,3638,0.340160422178755,3318,0.408641886095217,3967
"Aguata",0.300869373782045,152,0.274396067632948,139,0.328327799374788,166
"Agwara",0.119361244147662,4661,0.0935952776509312,3661,0.14933208126174,5823
"Ahiazu-Mbaise",0.305979247414842,56,0.274799427834167,50,0.338527841296506,62
"Ahoada East",0.631194437343535,25,0.37435445754357,15,0.847034775851484,34
"Ahoada West",0.687312979398324,49,0.416705247581744,30,0.888357173809839,63
"Aiyedade",0.439883218439307,1401,0.408042576181511,1296,0.472106990059709,1507
"Ajaokuta",0.477781332296028,8090,0.439236182198253,7442,0.516503063703304,8740
"Ajingi",0.277647965577814,5635,0.246123371110934,4993,0.31090232248264,6312
"Akamkpa",0.197125103157497,131,0.165855359828337,110,0.231408746817926,153
"Akinyele",0.354210548935312,1309,0.326670115892201,1209,0.382561276695393,1412
"Akko",0.287361525535459,31523,0.261481664441508,28655,0.314333851212642,34513
"Akoko North-East",0.370791060069502,323,0.3327553936374,289,0.410042408069703,359
"Akoko North-West",0.333088052155456,164,0.29454733117193,145,0.373270168698563,184
"Akoko South-East",0.30850418594705,52,0.267531766691238,45,0.351960904693369,59
"Akoko South-West",0.355548088097682,129,0.320454275511066,116,0.391892030528215,142
"Akoko-Edo",0.380939478278354,1873,0.342127553461899,1684,0.42101339416259,2068
"Akpabuyo",0.271374671954135,67,0.1645935748611,47,0.375272176247074,86
"Akuku-Toru",0.600683933904154,8,0.0544878913824368,4,0.998873556624083,11
"Akure North",0.437556953798619,146,0.403764280949023,135,0.471723834060352,158
"Akure South",0.433198996594017,104,0.400572127592269,96,0.466241881655207,112
"Akwanga",0.506000375785848,7604,0.476392886827664,7159,0.535553777722734,8048
"Albasu",0.264005545332097,2481,0.237624848338625,2234,0.291711267129493,2742
"Aleiro",0.041303520454681,384,0.0246939049337197,230,0.0645816995976612,601
"Alimosho",0.751572827564474,177,0.664757971317159,163,0.826183569948863,189
"Alkaleri",0.378596957763652,44338,0.351699525786778,41199,0.406056829168193,47556
"Amuwo Odofin",0.881631138562979,216,0.82494921192807,202,0.925181363482908,227
"Anambra East",0.377279019364901,658,0.351760627077083,613,0.403294406215612,704
"Anambra West",0.412155771387441,1485,0.38313584887039,1380,0.441623552209848,1591
"Anaocha",0.352915813142474,156,0.321528297882554,142,0.385170332410959,170
"Andoni",0.696258987232661,15,0.294638701803716,9,0.969781546802829,19
"Aninri",0.358491409210177,471,0.33082202542982,435,0.386831579032061,508
"Aniocha North",0.410893203915494,327,0.379955776037605,302,0.442168924434474,351
"Aniocha South",0.408072137292144,660,0.373013966047085,603,0.443869660568003,718
"Anka",0.0457348538847452,3343,0.0299538316405314,2186,0.0667179404334581,4883
"Ankpa",0.24504318609587,3212,0.217592325188216,2856,0.274243536808968,3591
"Apa",0.334448941415795,1878,0.303943365203502,1707,0.366075707544975,2056
"Ardo-Kola",0.135138624474745,7876,0.118727207189106,6944,0.152989343190596,8886
"Arewa Dandi",0.0321141322460927,6085,0.0158489517276141,3005,0.0577036783621846,10933
"Argungu",0.0254312685469802,1120,0.0140255070000665,617,0.0423450630903215,1865
"Arochukwu",0.212742660194472,84,0.185961303205849,73,0.24146645050932,95
"Asa",0.300611407007486,7084,0.277492617806387,6540,0.324539340082756,7647
"Asari-Toru",0.567758577695329,0,6.46461655155528e-14,0,1,0
