"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.921723063824584,96790,0.853424572667453,89550,0.965332211254059,101423
"Abaji",0.349959104009616,10731,0.319023698795371,9776,0.381886415843792,11718
"Abak",0.297961576277743,91,0.231771268657089,71,0.369320835803711,113
"Abakaliki",0.371629905314051,1427,0.337263595223149,1294,0.406959162560665,1563
"Abeokuta North",0.690286421190996,2518,0.633395457504225,2309,0.74266847319258,2712
"Abeokuta South",0.629800414219863,323,0.572541155707358,293,0.684494493958948,351
"Abi",0.341127386128485,292,0.302720479954691,260,0.380315193536363,325
"Aboh-Mbaise",0.348851224110617,107,0.291337032844535,89,0.408575556101638,125
"Abua/Odual",0.503411981872334,49,0.16828843143089,18,0.844950538168179,77
"Abuja",0.305597401560368,17604,0.273502674994685,15722,0.339276710843611,19582
"Adavi",0.460753866324438,5523,0.41976089183294,5026,0.502173341942747,6025
"Ado",0.336793422939771,1565,0.310379449626965,1446,0.364021429274779,1687
"Ado Odo/Ota",0.868107371173018,2435,0.812045977234623,2272,0.91222689722718,2564
"Ado-Ekiti",0.409501414579869,112,0.376122366520216,102,0.443524766820922,121
"Afijio",0.340901034278973,1748,0.307998706872578,1574,0.375009946786761,1929
"Afikpo North",0.328518601937866,266,0.297545206574076,241,0.360636522361214,292
"Afikpo South",0.310309699912317,154,0.283535985496202,142,0.338136246363509,167
"Agaie",0.319293695825321,15308,0.290146736512045,13903,0.349221216886894,16753
"Agatu",0.43456631871455,4193,0.387510746083184,3706,0.485061495035188,4727
"Aguata",0.337000381968449,170,0.308761555749416,156,0.36612225892685,185
"Agwara",0.252114015085787,9060,0.200203538145664,7305,0.307056381425491,10960
"Ahiazu-Mbaise",0.338134970200922,62,0.304899027506447,56,0.37256639578809,68
"Ahoada East",0.455166559637654,18,0.201655792687107,8,0.721768820273535,29
"Ahoada West",0.487896997699966,35,0.203936066469962,14,0.768356094949883,55
"Aiyedade",0.478191745122131,1526,0.445848737060644,1419,0.510685645077698,1634
"Ajaokuta",0.514867612536958,8697,0.469627275428203,7936,0.558741955683683,9434
"Ajingi",0.292386036846109,5941,0.259295865727034,5267,0.327176898685103,6649
"Akamkpa",0.264622884556424,176,0.2275737190002,152,0.304317541828938,202
"Akinyele",0.359728814764864,1280,0.331043684190608,1176,0.38922165892157,1387
"Akko",0.339964002828722,37376,0.311053986771306,34158,0.36981981243437,40700
"Akoko North-East",0.429650954706115,374,0.388864224587071,337,0.47116256317542,411
"Akoko North-West",0.400550614598243,194,0.357752369815421,174,0.444465088685129,216
"Akoko South-East",0.407456292417358,69,0.359209674383718,60,0.457173896028368,78
"Akoko South-West",0.42737741476257,155,0.388850999247981,141,0.466615376322675,170
"Akoko-Edo",0.448240424793382,2179,0.405696723835215,1973,0.491425254475136,2388
"Akpabuyo",0.313887651356349,81,0.214534552785908,61,0.46527276382276,104
"Akuku-Toru",0.436759935326136,0,0.0202515433285253,0,0.994854906518662,0
"Akure North",0.473460171672479,157,0.438862921050306,145,0.508195734285557,168
"Akure South",0.469847993690159,108,0.436639782315581,101,0.503254669447234,116
"Akwanga",0.516773501766704,7769,0.486834560375981,7319,0.546614836376655,8217
"Albasu",0.280682822968669,2634,0.252912569461588,2374,0.309756360955669,2907
"Aleiro",0.160727835706933,1492,0.111640802284147,1036,0.220853475955442,2051
"Alimosho",0.817052160133448,177,0.743628835929983,163,0.876678696726125,189
"Alkaleri",0.424923224474279,49156,0.395502493425152,45772,0.454675493973515,52604
"Amuwo Odofin",0.81355394575397,199,0.733299963749409,180,0.877818433190441,215
"Anambra East",0.416757163206092,702,0.373214498552613,630,0.460626461321291,775
"Anambra West",0.308913839642826,1053,0.257356556506481,867,0.391589120475489,1363
"Anaocha",0.363611633644496,161,0.331098210035901,146,0.397039706125802,175
"Andoni",0.517537480313427,6,0.13971364847867,3,0.916581703884375,8
"Aninri",0.367646738670864,483,0.33901027488388,446,0.396975498416756,522
"Aniocha North",0.45508967929727,362,0.422997492002632,337,0.48731527412976,387
"Aniocha South",0.455768788825063,726,0.419186302721593,667,0.492662778621937,786
"Anka",0.0986835077865568,7241,0.0728663428113138,5342,0.130024753588002,9548
