"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.950726619706841,99884,0.905816867153932,95124,0.97811288698108,102790
"Abaji",0.31606154902048,9714,0.291194309193658,8950,0.34175493260657,10504
"Abak",0.295187955501363,90,0.224354172248119,68,0.372579847049001,114
"Abakaliki",0.40479434563781,1559,0.369074438109912,1421,0.441242535147964,1700
"Abeokuta North",0.666114680517678,2436,0.60779054894572,2222,0.720322560220485,2635
"Abeokuta South",0.542984570430466,278,0.4830782947702,248,0.601984885276463,308
"Abi",0.35769243486601,306,0.319021743409792,273,0.396918217331693,339
"Aboh-Mbaise",0.338384865731979,104,0.277388707487284,85,0.402207243652936,123
"Abua/Odual",0.483853116939562,54,0.159459607872577,18,0.816935004743725,90
"Abuja",0.289682292126585,16780,0.260838870306443,15076,0.319939235815928,18569
"Adavi",0.413238218990295,4935,0.373428016002914,4455,0.453943473083899,5427
"Ado",0.331304256318024,1549,0.305074246281468,1431,0.358397595112443,1671
"Ado Odo/Ota",0.82830042551918,2316,0.759788977423642,2119,0.883607038227446,2478
"Ado-Ekiti",0.328296779092602,89,0.298168460390035,80,0.359524273291927,98
"Afijio",0.330128329428531,1726,0.297939729676673,1553,0.36355198064263,1906
"Afikpo North",0.345426582032072,281,0.313692390055934,255,0.378200296367545,308
"Afikpo South",0.31297799592049,158,0.28596557496453,146,0.341059156558137,171
"Agaie",0.288782082950894,13836,0.26380072436956,12627,0.314372380532828,15077
"Agatu",0.435944455900077,4364,0.39462968453483,3954,0.477089922803706,4767
"Aguata",0.32070002236736,162,0.292861386696904,148,0.349504959073293,177
"Agwara",0.192751612920941,6726,0.153301167266497,5455,0.235065733235413,8117
"Ahiazu-Mbaise",0.33075162971586,60,0.297860496184028,54,0.364860036726095,67
"Ahoada East",0.398695458856545,16,0.145958232651017,6,0.696914948854683,28
"Ahoada West",0.427533117963098,30,0.143577423461094,10,0.746183830014569,53
"Aiyedade",0.411455970319113,1313,0.380766439084404,1213,0.442671959403334,1416
"Ajaokuta",0.475708378298483,8045,0.431630016092456,7303,0.518826942619016,8769
"Ajingi",0.255445661724732,5188,0.227840493280323,4626,0.284573824669245,5780
"Akamkpa",0.260787126617143,175,0.223742325544647,150,0.300547240927298,201
"Akinyele",0.321323599490741,1129,0.294959430675521,1033,0.348622304226516,1228
"Akko",0.288883313581584,31716,0.262722036705161,28809,0.31617239499426,34752
"Akoko North-East",0.355362999944212,312,0.317934240597351,279,0.394141371782852,347
"Akoko North-West",0.322610154849248,159,0.284394068725845,140,0.362600120281278,178
"Akoko South-East",0.317987610073835,54,0.27550479984619,46,0.362936564899669,62
"Akoko South-West",0.338580591339747,123,0.303857137346985,110,0.374693058325345,136
"Akoko-Edo",0.372790924106084,1826,0.333462316941963,1634,0.413500173082476,2023
"Akpabuyo",0.398540900265446,96,0.325395767402277,78,0.490902805728486,114
"Akuku-Toru",0.837833669678133,74,0.519225820176973,46,0.976716389354063,86
"Akure North",0.382150642969178,126,0.349761900425328,115,0.415280750132447,137
"Akure South",0.374409057388756,87,0.343567887156421,80,0.406022378744118,95
"Akwanga",0.499066506423818,7503,0.468782950599127,7048,0.529341257991728,7958
"Albasu",0.249536277568345,2346,0.226585700196354,2130,0.27358083070054,2572
"Aleiro",0.0955563724558066,888,0.067447552499097,627,0.130482272749413,1213
"Alimosho",0.70345308304398,163,0.606502438733565,145,0.788753457245715,178
"Alkaleri",0.379452640258866,43603,0.351582305096067,40462,0.407888436969812,46828
"Amuwo Odofin",0.755501062759097,185,0.656829942058595,161,0.837272814277105,205
"Anambra East",0.430002144001771,727,0.390393255779701,662,0.469278887348313,791
"Anambra West",0.488205783892888,1758,0.447531639496215,1613,0.527676961123501,1898
"Anaocha",0.350941651049702,155,0.318707351317376,141,0.384170517012079,170
"Andoni",0.752537101178924,30,0.493460093338017,21,0.922346162114276,35
"Aninri",0.374391616498935,492,0.345120110497724,454,0.404321525285121,532
"Aniocha North",0.415407426105428,330,0.385772322949594,307,0.445319457635987,354
"Aniocha South",0.414990706481809,669,0.38196414055855,615,0.448469098474821,725
"Anka",0.102423227173915,7512,0.0776093663206679,5688,0.132054565453648,9690
"Ankpa",0.27798633970116,3619,0.245837504137154,3202,0.311995727784953,4060
"Apa",0.369949963551956,2079,0.336404143522826,1890,0.404521009574857,2273
"Ardo-Kola",0.117599783346866,6855,0.102856274282942,6008,0.133695732550383,7778
"Arewa Dandi",0.0937594718117465,18052,0.057644060642615,11110,0.14232384117221,27384
"Argungu",0.0837708745261347,3688,0.0564564264451876,2485,0.118770078380677,5229
"Arochukwu",0.274938346226756,109,0.244075846536124,96,0.307489768192919,121
"Asa",0.300360940626279,7078,0.277589706091562,6541,0.323919066762017,7634
"Asari-Toru",0.75406294821072,25,0.403508869685923,13,0.947919775065073,31
"Askira/Uba",0.715490676715328,46562,0.67293611799462,43853,0.752371670268379,48872
