"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.967837585968632,101696,0.936843384250765,98407,0.98609786075586,103635
"Abaji",0.335523785079995,10296,0.3079424355163,9451,0.363987701568018,11168
"Abak",0.214524661263682,65,0.162831603830666,49,0.273220808487466,83
"Abakaliki",0.365797735761649,1419,0.331203712190284,1285,0.401397324896112,1557
"Abeokuta North",0.644907487565391,2358,0.584553995967363,2138,0.701286847520452,2565
"Abeokuta South",0.543926831438007,279,0.483665824640203,248,0.603269560181587,309
"Abi",0.309330923389887,262,0.272472618189833,231,0.347207663409006,294
"Aboh-Mbaise",0.302919235880636,93,0.250616767414713,77,0.358442299073124,110
"Abua/Odual",0.475597985708832,45,0.152572472113026,16,0.813825730047917,74
"Abuja",0.287632055127631,16418,0.258767356379568,14728,0.317978614161224,18197
"Adavi",0.523893018330865,6242,0.481680714099486,5730,0.565869530149757,6752
"Ado",0.330554800113162,1557,0.304247916368358,1438,0.357781538262615,1680
"Ado Odo/Ota",0.819651309065024,2305,0.748836906635445,2104,0.877271896224197,2470
"Ado-Ekiti",0.46783048602852,132,0.432015216567035,121,0.503881391357557,142
"Afijio",0.322316020124817,1683,0.290506815558705,1511,0.355404330314533,1862
"Afikpo North",0.313206911970844,258,0.282180804297794,232,0.345475426943041,284
"Afikpo South",0.268930423335021,143,0.24345933327071,131,0.295697697099044,156
"Agaie",0.320879268677278,15286,0.293955739319382,13984,0.348343965882394,16616
"Agatu",0.47732474310801,4715,0.426509051539915,4174,0.527576701057978,5245
"Aguata",0.274485350083283,139,0.248346445632847,126,0.301794894472859,153
"Agwara",0.181988168023507,6351,0.136758911894196,4859,0.232788600692392,8059
"Ahiazu-Mbaise",0.263668219855567,48,0.233827355269822,43,0.295156855709065,54
"Ahoada East",0.444151047794379,18,0.203805378260553,8,0.704932299382675,28
"Ahoada West",0.466198925369187,33,0.198620566449692,14,0.745038717346798,53
"Aiyedade",0.390127744428238,1247,0.359445902899629,1147,0.421483622811404,1349
"Ajaokuta",0.553251126257304,9338,0.508040843656838,8576,0.596697615169527,10070
"Ajingi",0.241817694387816,4914,0.214839813631957,4365,0.270374310490069,5496
"Akamkpa",0.166214333404038,111,0.138002231975628,92,0.197587751973601,132
"Akinyele",0.312622156601835,1123,0.286595479807196,1027,0.339618549955997,1222
"Akko",0.322189262845939,35171,0.293220973067106,31945,0.352259580021848,38524
"Akoko North-East",0.484277468018909,432,0.443345101357988,395,0.525375279208591,469
"Akoko North-West",0.456574034911312,226,0.413294733380875,205,0.500250602083208,247
"Akoko South-East",0.409425349011434,70,0.361293638068415,62,0.458948037272356,79
"Akoko South-West",0.439606988225679,160,0.40105808166335,145,0.478791778177465,174
"Akoko-Edo",0.475499484654048,2337,0.433604426275552,2133,0.517804207086403,2543
"Akpabuyo",0.252757035340615,60,0.141956655859162,42,0.405812868087056,80
"Akuku-Toru",0.48803617488319,0,0.0153110216023016,0,0.991899521935257,0
"Akure North",0.496419508255565,165,0.461860160091988,153,0.530927473243463,177
"Akure South",0.458579701060423,111,0.424924628519175,103,0.492481994129462,119
"Akwanga",0.536826142675542,8060,0.506204788509829,7600,0.567224567660238,8517
"Albasu",0.249593694248819,2346,0.226567167885673,2129,0.273719362185586,2572
