"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.828921665243763,87050,0.70858393003704,74368,0.913996273895122,96026
"Abaji",0.301225378957706,9243,0.272419385470007,8354,0.331271344077676,10172
"Abak",0.240071363412331,73,0.175682405137479,53,0.307403387560606,94
"Abakaliki",0.320581104653221,1230,0.288286675407125,1106,0.354242521858736,1360
"Abeokuta North",0.614698843317646,2255,0.551244587620672,2025,0.674554953278118,2473
"Abeokuta South",0.446319850587667,229,0.392460593182421,201,0.50116604899897,257
"Abi",0.283532043656406,237,0.248587606293897,209,0.32015350198905,267
"Aboh-Mbaise",0.305882997175388,94,0.24605420273633,75,0.365114646592743,112
"Abua/Odual",0.349075772207104,39,0.0804202374241777,9,0.684075117859244,75
"Abuja",0.305886045072291,17667,0.274208711843584,15805,0.339081288135507,19619
"Adavi",0.46805302772942,5623,0.427655695749314,5134,0.508734390012136,6116
"Ado",0.299078692697287,1395,0.274216767761528,1283,0.324922447598078,1511
"Ado Odo/Ota",0.775959610424206,2172,0.692189074343242,1932,0.845711494211018,2372
"Ado-Ekiti",0.372859534013563,100,0.340677779304791,91,0.405901963543542,109
"Afijio",0.311513519585497,1589,0.279801862833934,1422,0.344618269186425,1764
"Afikpo North",0.259488295118175,209,0.231957082694727,187,0.288527314839378,233
"Afikpo South",0.26856797775043,135,0.243161249204949,123,0.295268765724116,147
"Agaie",0.279194906140699,13402,0.251648827717712,12074,0.307880199028061,14787
"Agatu",0.398907789098606,3882,0.351651650799234,3386,0.450637304956517,4437
"Aguata",0.28675942119814,145,0.260162684646668,132,0.314513088496954,159
"Agwara",0.186121447571424,6631,0.142915998377763,5200,0.23431017508732,8249
"Ahiazu-Mbaise",0.293704739529388,54,0.261811814332735,48,0.326983354119172,60
"Ahoada East",0.295579237686991,12,0.0866357520995547,3,0.56540944723744,22
"Ahoada West",0.34551419374813,24,0.0939329746710536,7,0.649842952094247,46
"Aiyedade",0.452114937834683,1444,0.419758657572102,1338,0.484780532751501,1552
"Ajaokuta",0.47232555995614,7999,0.42616939691786,7221,0.517905481837408,8766
"Ajingi",0.249698532057913,5061,0.219961283110356,4456,0.281335845505623,5704
"Akamkpa",0.219464033104271,149,0.186434416418845,127,0.255406988801223,173
"Akinyele",0.331498677244186,1155,0.30417694699953,1058,0.359754195333636,1256
"Akko",0.386758537226606,42676,0.356716983397888,39325,0.41746849132401,46102
"Akoko North-East",0.442298629257126,395,0.401951801020635,359,0.483189786729839,431
"Akoko North-West",0.410472955126993,202,0.368738628891286,182,0.453152892756551,223
"Akoko South-East",0.432568105026538,75,0.383418292026884,66,0.482729034315513,84
"Akoko South-West",0.42544718604186,155,0.387047235063334,140,0.464569828729881,169
"Akoko-Edo",0.447597054640334,2176,0.405384760186092,1973,0.490421023767272,2383
"Akpabuyo",0.419053082343692,86,0.326215371530314,71,0.486742611651317,102
"Akuku-Toru",0.707398389634301,63,0.281882845277968,25,0.939689917642038,83
"Akure North",0.451337899215898,148,0.417066959038251,137,0.48589275763707,160
"Akure South",0.451356696016517,104,0.418232359815384,96,0.484792182900724,112
"Akwanga",0.51540112506806,7750,0.486092020525756,7309,0.544622655330631,8189
"Albasu",0.272155721752945,2558,0.2445570135854,2299,0.301145861194742,2831
"Aleiro",0.116424216320727,1081,0.0778411292719836,722,0.165534060544209,1537
"Alimosho",0.5465157980142,150,0.44678683175601,130,0.644675034760402,168
"Alkaleri",0.435313596412937,52247,0.406178098487129,48838,0.4647597530383,55706
"Amuwo Odofin",0.701767726050442,172,0.591187636077409,145,0.795706316102675,195
"Anambra East",0.350263428549327,591,0.30856387548278,522,0.393301832277245,662
"Anambra West",0.269954276838102,920,0.218549088125569,734,0.357801021112048,1250
"Anaocha",0.29653096350419,131,0.26698345311345,118,0.327430720948805,145
"Andoni",0.649918408062674,27,0.356233001127687,16,0.865510900685401,34
"Aninri",0.297730221808948,392,0.271618825396061,358,0.324847002950205,428
"Aniocha North",0.418436336322253,332,0.386762755293137,307,0.450508997148941,357
"Aniocha South",0.426522247113419,693,0.390689193140087,636,0.462577859212962,751
"Anka",0.101311664017069,7426,0.0755932413447042,5535,0.132340113588586,9709
"Ankpa",0.275959855430048,3581,0.243527639959875,3162,0.310296040374662,4024
