"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.821505005362975,86260,0.691670281032672,72584,0.912819811094048,95894
"Abaji",0.342799001094659,10534,0.316676508868172,9732,0.36967433221698,11360
"Abak",0.140265197798078,43,0.0936266922957634,28,0.194311245804757,59
"Abakaliki",0.320166038213711,1239,0.287348272141946,1111,0.354338787251028,1372
"Abeokuta North",0.631177714528169,2312,0.571110028918222,2093,0.687795975693289,2520
"Abeokuta South",0.580604031390714,297,0.521371889304153,267,0.638163500588335,327
"Abi",0.268493333001619,228,0.233643751374318,199,0.304698673177896,259
"Aboh-Mbaise",0.217635990198582,67,0.163585135448343,50,0.274828909406047,84
"Abua/Odual",0.136237945908347,15,0.01402399070968,2,0.423670561351293,46
"Abuja",0.300507494453456,17470,0.270726062264333,15706,0.331683068094247,19318
"Adavi",0.511146752831772,6102,0.468942897954515,5591,0.553226309406996,6613
"Ado",0.274844211741446,1295,0.250559522437012,1186,0.300260060502985,1410
"Ado Odo/Ota",0.827160626844508,2329,0.756816901261054,2130,0.883802948863921,2491
"Ado-Ekiti",0.441400157093067,125,0.406920728487454,115,0.476302424055915,135
"Afijio",0.28848926498031,1509,0.257939397763152,1344,0.320556024861174,1682
"Afikpo North",0.242588140102423,198,0.215553938621708,175,0.271225055601194,221
"Afikpo South",0.229860033740098,123,0.206658637285067,112,0.254479647396007,135
"Agaie",0.332838754320889,15939,0.306274924560383,14651,0.359796353412788,17248
"Agatu",0.4237057740731,4261,0.375894180779883,3759,0.471093572782842,4752
"Aguata",0.267471827829043,135,0.241096289363811,122,0.295125834112445,149
"Agwara",0.1688971753637,5650,0.127351590203807,4319,0.214450707754856,7155
"Ahiazu-Mbaise",0.252270526745391,46,0.2219133303181,41,0.284264984834701,52
"Ahoada East",0.141850384915832,6,0.0262770898113983,1,0.365175253046311,14
"Ahoada West",0.152763985064239,11,0.0229487932095458,2,0.416534049713811,30
"Aiyedade",0.408470561648722,1297,0.37739220397459,1195,0.440113717165873,1401
"Ajaokuta",0.548495951195396,9284,0.505274443069213,8557,0.590015480967579,9981
"Ajingi",0.216372578894991,4393,0.190679216725462,3871,0.243812746062763,4951
"Akamkpa",0.14932393132454,101,0.122960386703272,83,0.178911715561291,120
"Akinyele",0.30582176877164,1130,0.279846301805541,1033,0.332791111696911,1230
"Akko",0.310368817923693,34126,0.282566670702508,31031,0.339263173689927,37346
"Akoko North-East",0.451917318900381,401,0.410663315373149,364,0.493653823822972,438
"Akoko North-West",0.412107570268481,204,0.36898217276953,183,0.456136354226184,226
"Akoko South-East",0.384629311174446,65,0.336631789010707,57,0.434462038766054,74
"Akoko South-West",0.417990206408485,151,0.379346505981339,137,0.457477326167047,165
"Akoko-Edo",0.451041702552309,2210,0.408566027625468,2004,0.494188156485253,2420
"Akpabuyo",0.225255769964181,57,0.163036468037887,43,0.326903915675906,72
"Akuku-Toru",0.164738425357431,14,0.0120092175006621,1,0.533545830523209,46
"Akure North",0.484443622324939,162,0.449505120797752,150,0.519420906218745,173
"Akure South",0.476930923365236,114,0.443296011941598,106,0.510700690801296,122
"Akwanga",0.514317744314931,7730,0.483674079985443,7269,0.544875672045768,8189
"Albasu",0.214995112371799,2020,0.193371102966168,1816,0.237856276446713,2235
"Aleiro",0.0686821391084457,639,0.0424635215905515,395,0.104262068057589,969
"Alimosho",0.724657466268693,160,0.628894670366281,141,0.807143733138374,176
"Alkaleri",0.406679477319508,46486,0.378056432639938,43238,0.435761864352096,49808
