"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.880396310080123,92412,0.775451117428196,81311,0.948510617963675,99638
"Abaji",0.361805510275307,11138,0.3304047795694,10167,0.394150334537424,12139
"Abak",0.224849758450962,69,0.165178679565805,50,0.293647033087001,90
"Abakaliki",0.383613122273073,1487,0.348615803564336,1351,0.419457427785391,1626
"Abeokuta North",0.584818759990276,2140,0.521282686840142,1909,0.64552859491795,2362
"Abeokuta South",0.53890462493476,276,0.478357222938135,245,0.598618012709291,307
"Abi",0.30000538808429,258,0.263192537069778,227,0.337922107110755,291
"Aboh-Mbaise",0.312376682882215,96,0.252807373733362,77,0.37628532643529,115
"Abua/Odual",0.567407339279389,63,0.218860349046405,25,0.873044517875873,96
"Abuja",0.318170201725612,18485,0.285347069841344,16546,0.352474070203966,20513
"Adavi",0.511051161177143,6103,0.469555966928173,5600,0.552458188522843,6606
"Ado",0.313376007422135,1480,0.287632249613547,1363,0.340096967618458,1601
"Ado Odo/Ota",0.756930024865876,2123,0.669521162002773,1875,0.83071334674426,2333
"Ado-Ekiti",0.441385559877378,124,0.407266824639661,114,0.475931096648534,134
"Afijio",0.334763133144159,1776,0.302170191143293,1599,0.368574421029586,1959
"Afikpo North",0.290442668215178,237,0.260984102623232,213,0.321233741615045,263
"Afikpo South",0.255061789329538,135,0.230867996722853,124,0.280538321825131,147
"Agaie",0.350681644245238,16815,0.320945119998789,15379,0.380892978289982,18276
"Agatu",0.468123391737573,4691,0.4261931224908,4278,0.509581401658219,5095
"Aguata",0.293557882997747,148,0.266340941293259,135,0.321882469949615,163
"Agwara",0.151454861421659,5280,0.114700891227532,4103,0.192995860413738,6622
"Ahiazu-Mbaise",0.295003125362648,54,0.262960223694034,48,0.32859220689219,60
"Ahoada East",0.459950365115913,18,0.181441886535607,7,0.759138413745903,30
"Ahoada West",0.497307616321573,35,0.18339368345117,13,0.80742752069376,57
"Aiyedade",0.402850011458869,1290,0.37115300912016,1186,0.435178233938429,1396
"Ajaokuta",0.556691709593322,9432,0.512578650744978,8689,0.599012002947838,10144
"Ajingi",0.23898789448093,4859,0.208048326513406,4228,0.272088479649155,5534
"Akamkpa",0.174713669363193,117,0.145591667312091,98,0.206984180768208,139
"Akinyele",0.305037688382822,1106,0.278399480931235,1008,0.332728353187769,1208
"Akko",0.330540081468766,36318,0.301938644478812,33137,0.360142182845857,39613
"Akoko North-East",0.445473262211006,392,0.404514205828396,355,0.486976459632405,429
"Akoko North-West",0.405098554029529,200,0.36204634031225,179,0.449155543347907,221
"Akoko South-East",0.385318536119304,65,0.33760666719057,56,0.434851084371215,74
"Akoko South-West",0.417226552357483,151,0.378823926481326,137,0.456465018751563,165
"Akoko-Edo",0.458293393236083,2238,0.415753824939576,2032,0.501410628360047,2448
"Akpabuyo",0.30808580229236,70,0.244628391136417,55,0.39138221206751,86
"Akuku-Toru",0.914230636713488,81,0.713197085817521,63,0.99005673130283,87
"Akure North",0.486937600402505,162,0.45217301122245,150,0.52172170328509,173
"Akure South",0.472797930355932,113,0.439125757857526,105,0.5066294143303,121
"Akwanga",0.554911598436871,8339,0.525132339165017,7891,0.584387578778032,8781
"Albasu",0.232699490863996,2185,0.20664038757839,1941,0.260351870455639,2445
"Aleiro",0.0867977034298312,807,0.0586181498397119,545,0.122849159171483,1142
"Alimosho",0.609149286901367,139,0.498528995218733,117,0.712225146218828,159
"Alkaleri",0.4262073678174,48897,0.39670688383597,45506,0.45604102131079,52352
"Amuwo Odofin",0.704897792173493,173,0.593638630232189,146,0.800385768963638,196
"Anambra East",0.459954005132964,782,0.419558529638718,716,0.499633910324419,847
"Anambra West",0.538779545735241,1941,0.499246619687718,1800,0.576564708232425,2075
"Anaocha",0.352912080643966,156,0.320302244240816,142,0.386488085215215,171
"Andoni",0.794586682374423,31,0.568179788660635,24,0.93950142668118,36
"Aninri",0.357540898225638,469,0.328647322051512,431,0.38715626974992,508
"Aniocha North",0.461548250687116,366,0.429403430754136,341,0.493644584987777,391
"Aniocha South",0.458997105740702,740,0.421168244863026,678,0.497130932363614,802
"Anka",0.17023676429718,12532,0.131990308164405,9711,0.214451538291599,15795
"Ankpa",0.279407223749877,3648,0.247246654127251,3231,0.313440947746953,4089
"Apa",0.398025668391445,2239,0.363633998027755,2045,0.433286619612417,2437
"Ardo-Kola",0.119970883724991,7047,0.104849102693248,6173,0.136505764840717,7999
"Arewa Dandi",0.0756671278808022,14735,0.0443636244847038,8657,0.119717753735178,23272
"Argungu",0.0838661992087807,3687,0.055276999664109,2428,0.12102778593632,5325
"Arochukwu",0.201021166222772,79,0.174827732593982,69,0.229262470763156,90
"Asa",0.3380797165668,7975,0.312877178316778,7379,0.364028811124382,8588
"Asari-Toru",0.852590536917867,28,0.57196124887281,19,0.975220841332858,32
"Askira/Uba",0.723146015405739,46943,0.680089577562397,44198,0.760313149661703,49275
"Atakumosa East",0.395328914961015,412,0.36352941590165,378,0.42778174682182,446
"Atakumosa West",0.316974814151269,424,0.28665570614268,383,0.34848992316665,466
"Atiba",0.280695415781595,4518,0.249659539892528,4057,0.313392250465657,4995
"Atisbo",0.20603255398492,5328,0.174916502848668,4551,0.240031761963759,6171
"Augie",0.0861119194735022,5238,0.0590326938381275,3591,0.120468278474067,7328
"Auyo",0.154308106092468,3400,0.119506703328841,2628,0.194458241590907,4293
"Awe",0.367185223336909,17709,0.341683717539694,16490,0.393127387523145,18948
"Awgu",0.308084627317953,553,0.275997019064115,496,0.34153542522879,613
"Awka North",0.38604926131995,765,0.356680091187879,707,0.415999605273207,825
"Awka South",0.276954432763128,340,0.247492278812548,304,0.307905360316716,379
"Ayamelum",0.441251891899453,1312,0.407236677155337,1210,0.475646883709927,1414
"Ayedire",0.286532536094321,191,0.258102291876662,172,0.316263391656162,211
"Babura",0.153401380731967,6384,0.120312258689481,4960,0.192088316355425,8061
"Badagry",0.777486834519961,568,0.685517089654708,503,0.853786629381893,622
"Bade",0.0566299314229585,1874,0.025160695864882,832,0.107957068954679,3575
"Bagudo",0.0921867358983896,12625,0.0608491354247935,8320,0.132847502589533,18218
"Bagwai",0.172174727290676,1628,0.153712485317639,1454,0.191868314209314,1814
"Bakori",0.143702290837058,3338,0.130541847623545,3032,0.157642745289605,3663
"Bakura",0.143934626242033,10757,0.103263950972204,7711,0.193172147853057,14448
"Balanga",0.25050618952313,15378,0.22402376551325,13754,0.278446897732639,17093
"Bali",0.0795397644792182,11944,0.0658527233591454,9919,0.0951228019190721,14242
"Bama",0.988751398063742,98339,0.955872190585386,95022,0.998577926502326,99328
"Barkin Ladi",0.3152483173026,20897,0.290281803752556,19243,0.340873308974564,22596
"Baruten",0.16301992461257,19393,0.135066826986511,16089,0.194258436253441,23082
"Bassa",0.387444847865792,37691,0.355187176310233,34907,0.419943687664738,40512
"Batagarawa",0.146590819120226,3222,0.121035050323152,2661,0.175191106264924,3850
"Batsari",0.144153444737004,4111,0.11857831981112,3382,0.172871384609981,4930
"Bauchi",0.348935430200497,50238,0.326577031449399,47013,0.371806642091157,53538
"Baure",0.163612404777064,7143,0.0938164542381204,4011,0.258675457078813,11465
"Bayo",0.404989427131376,8885,0.371494242373746,8148,0.439068110536429,9634
"Bebeji",0.227025135792963,4235,0.200998292453792,3779,0.253347603707774,4701
"Bekwarra",0.227836101519725,141,0.208784648922465,130,0.247794345245649,153
"Bende",0.224616153338917,152,0.198645870617565,135,0.252315609658479,171
"Biase",0.225508543340246,105,0.195167727570929,91,0.258086065160258,120
"Bichi",0.195435874313224,2818,0.165200541407093,2392,0.225827287450677,3249
"Billiri",0.297914272684123,10749,0.272957489769414,9845,0.323799687096284,11688
"Bindawa",0.14801869381175,2125,0.127687882329993,1833,0.170222240299644,2443
"Binji",0.094238625458551,1816,0.0644076857079975,1246,0.132019327486543,2538
