"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.958976556687313,100754,0.921734721892797,96802,0.981586808849009,103156
"Abaji",0.292284311649087,9070,0.267803803027784,8313,0.317718803119309,9855
"Abak",0.275517818801384,84,0.211630222547935,64,0.344030803559083,105
"Abakaliki",0.446919677261224,1732,0.410420085539182,1591,0.483802564975951,1875
"Abeokuta North",0.675459548949798,2479,0.618730047693294,2273,0.727977826564943,2671
"Abeokuta South",0.440376026362872,226,0.387688110661124,199,0.494112949514084,253
"Abi",0.352141048369241,300,0.313940618800405,269,0.391129254939246,333
"Aboh-Mbaise",0.350468964563053,107,0.292047838462005,89,0.409666383844607,125
"Abua/Odual",0.391180246498765,34,0.0875441053419795,9,0.728852680850404,65
"Abuja",0.348596797693248,20346,0.317283478277442,18484,0.380831372663613,22260
"Adavi",0.390928269403985,4659,0.351591863393583,4187,0.431326245971704,5144
"Ado",0.315884922664568,1492,0.291390897444814,1380,0.341245657906466,1607
"Ado Odo/Ota",0.832244560532483,2327,0.766242968447615,2136,0.885643602879234,2482
"Ado-Ekiti",0.331485516802087,88,0.301552778078782,79,0.362446988945942,97
"Afijio",0.311366146031462,1668,0.281245610689965,1504,0.342705549523412,1837
"Afikpo North",0.326228620771069,266,0.294616242824375,240,0.359043943465431,293
"Afikpo South",0.286188794061354,149,0.260008585321025,137,0.313584342915958,162
"Agaie",0.292918111618238,14095,0.267127479315603,12842,0.319449847806793,15385
"Agatu",0.376069146813404,3745,0.32960309889555,3247,0.42425980957921,4263
"Aguata",0.343079987113956,173,0.314487406977906,159,0.372502068983567,188
"Agwara",0.20859945706534,7404,0.162356473750261,5859,0.259253751225418,9129
"Ahiazu-Mbaise",0.36144493249875,66,0.326674401828016,60,0.397218328375394,73
"Ahoada East",0.344785373607327,14,0.129238664223561,5,0.608570025952341,24
"Ahoada West",0.385487073063687,27,0.135852062068001,10,0.674128379394043,48
"Aiyedade",0.340360031052554,1085,0.311530228915117,992,0.370102712581717,1182
"Ajaokuta",0.42827441080365,7263,0.383044580677913,6500,0.47328650962743,8021
"Ajingi",0.195341850351263,3962,0.173439191346339,3517,0.218719317375975,4436
"Akamkpa",0.201170745310609,136,0.170745555473132,115,0.234408084447781,158
"Akinyele",0.279043164970919,948,0.258445804540184,882,0.300426866260256,1017
"Akko",0.257360414593533,28110,0.232624894691174,25365,0.283323497537459,30995
"Akoko North-East",0.358341813041015,320,0.323137622130587,289,0.394683767043835,353
"Akoko North-West",0.328155238971044,164,0.292585584317337,147,0.365202132307034,182
"Akoko South-East",0.28605261844125,49,0.248561265351427,43,0.325875801164651,56
"Akoko South-West",0.311175162257466,113,0.279286867250738,102,0.344498573011748,126
"Akoko-Edo",0.339359047384747,1681,0.303595270780199,1506,0.376628161116118,1863
"Akpabuyo",0.323691700565563,79,0.197903110027646,57,0.446889200648503,99
"Akuku-Toru",0.603118464749003,0,0.010812527203219,0,0.98984748280278,0
"Akure North",0.352255478784137,116,0.321536399098736,106,0.383845383790245,127
"Akure South",0.344390298351489,84,0.315343292225799,77,0.374322548649112,91
"Akwanga",0.5132543420291,7699,0.483481768953499,7251,0.542937696807716,8145
"Albasu",0.227432935148702,2147,0.206808226768818,1952,0.24907200539821,2351
"Aleiro",0.136083107399225,1268,0.0922908674212705,860,0.190898277654202,1779
"Alimosho",0.781224376257617,171,0.705824111969906,154,0.84486810301719,184
"Alkaleri",0.34827571857591,38498,0.320586751732905,35447,0.376682237255765,41653
"Amuwo Odofin",0.765886466049542,188,0.675637913733725,166,0.840877240657876,206
"Anambra East",0.385780006420376,655,0.343857447804947,586,0.428154508645817,725
"Anambra West",0.343918081233755,1199,0.260175651647467,885,0.46205770271782,1648
"Anaocha",0.405916077310836,179,0.372648127077923,165,0.4397930221678,194
"Andoni",0.570214930523399,11,0.108506060217594,3,0.893139141262243,16
"Aninri",0.360754027910285,475,0.331682317131055,436,0.390542656947827,514
"Aniocha North",0.394902693290532,314,0.365787598477556,291,0.424290303966036,337
"Aniocha South",0.381229410866187,636,0.35012503298973,585,0.412848606187822,687
"Anka",0.162497221505539,11883,0.127325295160421,9304,0.203092424267203,14860
"Ankpa",0.234978590441399,3073,0.207112890606387,2710,0.264719569392402,3459
"Apa",0.338583177443999,1903,0.307322646766642,1728,0.370997573190382,2085
"Ardo-Kola",0.104313105068091,6047,0.0905232730808309,5260,0.11945601328389,6909
"Arewa Dandi",0.11039908199507,21134,0.0640935914228986,12290,0.174218212299874,33320
"Argungu",0.110873335182311,4871,0.0728418030953531,3198,0.159702037410187,7019
"Arochukwu",0.214251268976031,85,0.187720923351235,74,0.242698993490535,96
"Asa",0.296404388708715,7038,0.273745982832204,6501,0.319842362890013,7592
"Asari-Toru",0.602774504911881,0,2.44354064221881e-13,0,1,0
"Askira/Uba",0.556904792966677,35977,0.488111943118265,31402,0.620892006852034,40205
"Atakumosa East",0.28170159593169,295,0.255134239775287,267,0.309437218141155,324
"Atakumosa West",0.247503272509271,332,0.222049473574035,297,0.27432939011296,368
"Atiba",0.264253127654233,4133,0.234339946396174,3705,0.295894138840256,4577
"Atisbo",0.212348057348763,5443,0.180845062548743,4662,0.246649489105818,6289
"Augie",0.104765203709371,6319,0.0711577065236587,4292,0.147244649646582,8880
"Auyo",0.213194757556806,4843,0.166597941723011,3840,0.271812454879651,6076
"Awe",0.281631370622606,13438,0.257244044897531,12260,0.31031755067055,14862
"Awgu",0.319646134197146,573,0.289247136802519,518,0.351131653142898,629
"Awka North",0.388083472642413,775,0.35956327906725,718,0.417097949763636,833
"Awka South",0.324882270718956,416,0.295388754061646,378,0.355348187905202,454
"Ayamelum",0.370196950859527,1099,0.329692732128,978,0.412611036834593,1226
"Ayedire",0.260507830607873,173,0.234783430630785,156,0.28749637476191,191
"Babura",0.166402650835897,6996,0.137042528906114,5722,0.199596416768023,8444
"Badagry",0.83498796818521,607,0.706123710142353,509,0.910461137977501,662
"Bade",0.247919836341383,8215,0.151793865724196,5039,0.366811074457918,12136
"Bagudo",0.16362701095006,22318,0.110979620990885,15100,0.229054317203639,31314
"Bagwai",0.184546027445531,1746,0.16640198414758,1574,0.203774340110096,1928
"Bakori",0.174505175300051,4074,0.159393913768339,3722,0.190404222407733,4444
"Bakura",0.125245021971752,9316,0.0890384560736245,6613,0.169518528514577,12625
"Balanga",0.194476511205836,11915,0.172460134129233,10566,0.217963869919058,13355
"Bali",0.0732704875530019,10908,0.060015426762637,8960,0.0884674464592754,13136
"Bama",0.957711724488062,95234,0.876740856188718,87103,0.990656253649992,98538
"Barkin Ladi",0.243174262492467,16053,0.220151985774343,14534,0.267403375495354,17652
"Baruten",0.195069158439019,22814,0.16261732721401,19041,0.230946325610871,26984
"Bassa",0.307443080985334,31676,0.277517855579832,29037,0.337510437228886,34336
"Batagarawa",0.146279797131919,3216,0.121242114790669,2667,0.174163540129188,3828
"Batsari",0.124407935524632,3541,0.101215130943199,2880,0.150717356944517,4290
"Bauchi",0.297588471520682,42550,0.277272711118118,39623,0.318511708243835,45568
"Baure",0.142001699194945,5991,0.09271902174455,3841,0.205792377210478,8824
"Bayo",0.337723814052697,7410,0.306476358423336,6723,0.369906598585575,8118
"Bebeji",0.264471449404633,4937,0.237547121354258,4463,0.291622544597045,5419
"Bekwarra",0.267962691325659,168,0.248615142448611,156,0.288016950282103,180
"Bende",0.242294855554564,164,0.216413570571368,146,0.269725709406818,182
"Biase",0.214953753138685,100,0.176936065609411,83,0.262975537758677,122
