"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.884541115812917,92853,0.781452127927346,81937,0.949779580851056,99774
"Abaji",0.355219781882368,10831,0.324224693826111,9872,0.387177367285179,11821
"Abak",0.181286828682414,55,0.133112509557318,40,0.234489214647394,71
"Abakaliki",0.31800900597087,1215,0.28812475617124,1100,0.34905669179753,1334
"Abeokuta North",0.656064841396824,2391,0.597920662731545,2177,0.71068778128196,2592
"Abeokuta South",0.654742574317866,335,0.599109791629703,307,0.707429289049655,362
"Abi",0.310166860651396,264,0.276822099310058,236,0.34458156754742,293
"Aboh-Mbaise",0.248669925414694,76,0.199657448953188,61,0.299732735515675,92
"Abua/Odual",0.234009672604486,26,0.057254581113347,7,0.510702884341139,57
"Abuja",0.292487027251295,16504,0.264905754295565,14925,0.32129289511195,18157
"Adavi",0.522691269383472,6262,0.485304795065548,5807,0.559878350644677,6716
"Ado",0.35411023403001,1645,0.329442220868247,1534,0.379412505253109,1759
"Ado Odo/Ota",0.848421175856216,2384,0.785160497373565,2202,0.898723342175943,2529
"Ado-Ekiti",0.489120803339078,140,0.454989649154189,130,0.523309173383357,150
"Afijio",0.320807911241346,1592,0.289566024572472,1432,0.3533224866447,1760
"Afikpo North",0.271204898337153,219,0.243397535368467,196,0.300401644117772,243
"Afikpo South",0.267116267893981,133,0.24182417693986,122,0.293673650867623,146
"Agaie",0.327925300679897,15561,0.300249210076739,14228,0.356263595255845,16929
"Agatu",0.508234698769992,4985,0.465571177659069,4536,0.549892930414253,5420
"Aguata",0.292021027049059,148,0.267680042752501,135,0.31728613619532,160
"Agwara",0.199266213491855,6393,0.160297020095952,5064,0.240925875399119,7874
"Ahiazu-Mbaise",0.256256985837726,47,0.23019043131733,42,0.28347974407643,52
"Ahoada East",0.178172224405611,7,0.0518337598252517,2,0.380478171637145,15
"Ahoada West",0.186305754271328,13,0.0467042472027847,3,0.418100121486446,30
"Aiyedade",0.448105960599614,1432,0.415603228632638,1325,0.480942527444762,1541
"Ajaokuta",0.566044646510428,9548,0.528360770549072,8913,0.602577614334917,10165
"Ajingi",0.21156544640328,4281,0.184312353953734,3727,0.240901456496689,4877
"Akamkpa",0.227502837589256,146,0.194335884830721,125,0.263409241674059,169
"Akinyele",0.36473497125565,1290,0.335875933077884,1186,0.394382832946163,1398
"Akko",0.294536344058887,32225,0.266889675456033,29143,0.323392511367236,35447
"Akoko North-East",0.52294895063841,457,0.485106593986463,423,0.560594596686198,490
"Akoko North-West",0.507954856846453,246,0.467069786846913,226,0.548703217926616,266
"Akoko South-East",0.499064511761041,86,0.451412182864667,77,0.546786137168557,94
"Akoko South-West",0.497394061522079,182,0.460511555753496,168,0.534332053922651,196
"Akoko-Edo",0.52138445448882,2535,0.482246528219511,2346,0.560362331142674,2722
"Akpabuyo",0.332839396305909,61,0.283043611362031,50,0.381904706819356,73
"Akuku-Toru",0.570073582861802,51,0.185533306102973,17,0.86943254229945,77
"Akure North",0.486303380479742,162,0.451742011759174,150,0.52092148859794,173
"Akure South",0.45920408629278,105,0.426220151751096,97,0.492460077814935,113
"Akwanga",0.436956925737825,6550,0.410617520018311,6154,0.463576192552592,6950
"Albasu",0.214299800033867,2012,0.190813083135724,1792,0.239281835766853,2247
"Aleiro",0.0622475527994827,578,0.0383166699013223,356,0.0949150952181377,882
"Alimosho",0.751347318374417,166,0.66013009623543,148,0.828581943823486,180
"Alkaleri",0.416892343285644,45636,0.387374347464766,42273,0.446775507122844,49081
"Amuwo Odofin",0.801679052321579,197,0.717458989388028,176,0.869289100242324,213
"Anambra East",0.428104865171532,726,0.390764785656482,663,0.465563163942625,789
"Anambra West",0.467634346447231,1667,0.360300115483625,1258,0.573491507757008,2073
"Anaocha",0.329692036674993,146,0.30227699336681,134,0.357985391727113,158
"Andoni",0.367540939479561,16,0.14738312558444,7,0.607224393030603,25
"Aninri",0.313395970111988,412,0.286610877690459,376,0.341121055760072,448
"Aniocha North",0.402050223586751,321,0.371292903911487,297,0.433328510648017,345
"Aniocha South",0.357756023681157,585,0.324230840958374,531,0.392223228545475,642
"Anka",0.053798181773883,3915,0.0371614909076404,2701,0.0751266043849274,5474
"Ankpa",0.376321528118897,4898,0.345654910696577,4501,0.407822483892973,5307
"Apa",0.453448160778156,2548,0.424962087520599,2388,0.482211995574053,2710
"Ardo-Kola",0.14583928877117,8202,0.127142622138459,7181,0.166204077782531,9310
"Arewa Dandi",0.0593125032697403,11185,0.0304304784683791,5742,0.10279592755538,19387
"Argungu",0.0425954672714423,1878,0.0245803452113598,1083,0.068382212278806,3016
"Arochukwu",0.231820599310233,92,0.203456207859893,80,0.262117445704879,104
"Asa",0.304629271258157,7123,0.280355904440603,6553,0.329768236878039,7713
"Asari-Toru",0.519690627127788,17,0.181924046964822,6,0.823189432026229,27
"Askira/Uba",0.56240045412863,36093,0.492211088833154,31430,0.62819522459738,40442
"Atakumosa East",0.42101252074614,441,0.38926653167016,408,0.453244406262538,475
"Atakumosa West",0.374662492263132,502,0.342551326685649,459,0.407605629910671,546
"Atiba",0.275327969962652,3659,0.244129538387012,3269,0.308291736388841,4068
"Atisbo",0.225269271879271,5328,0.191534254949353,4546,0.261896390873156,6177
"Augie",0.0298992814354297,1806,0.017339816296259,1047,0.0479413028671666,2896
"Auyo",0.164050664383939,3646,0.118069254517809,2677,0.220826818137372,4827
"Awe",0.327457778157541,15643,0.299780379175967,14281,0.357946471241037,17165
"Awgu",0.310163836903803,555,0.279720532302836,501,0.341919063217681,611
"Awka North",0.377446519888468,738,0.351317813020409,686,0.404120536551117,791
"Awka South",0.296623371714418,363,0.269884753818707,331,0.324441980305673,398
"Ayamelum",0.40920894372507,1214,0.369448442430502,1095,0.45007601781499,1336
"Ayedire",0.332405584520495,221,0.302688534162726,202,0.363132013199636,242
"Babura",0.162098116226049,6748,0.131857999639938,5449,0.196526506627893,8236
"Badagry",0.867758037918638,631,0.781766399016055,567,0.92305021052335,671
"Bade",0.13532720106542,4453,0.0705959978073207,2324,0.227038275239749,7468
