"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.94344015752907,99117,0.892227482906459,93692,0.974811745452431,102443
"Abaji",0.352223020224458,10775,0.321006435065555,9812,0.384446225206509,11770
"Abak",0.224774920845582,68,0.165968476118727,50,0.290383337098397,89
"Abakaliki",0.335399499142666,1290,0.301930604206775,1161,0.370164570779805,1424
"Abeokuta North",0.707114054995213,2598,0.649835901316238,2391,0.759238484623626,2788
"Abeokuta South",0.557646632708221,286,0.50253606432359,257,0.611747793299735,313
"Abi",0.290938640471008,244,0.25511756116384,215,0.328502552018994,275
"Aboh-Mbaise",0.285947424674546,88,0.23049510477571,71,0.344385224253118,106
"Abua/Odual",0.339684423649013,36,0.086518741934528,9,0.648645152599357,69
"Abuja",0.300412788304042,17274,0.269262572522057,15446,0.333158725795875,19197
"Adavi",0.550263507394965,6582,0.510029425870397,6094,0.590031479966244,7066
"Ado",0.348867682510108,1631,0.322129926800001,1511,0.376412101742177,1755
"Ado Odo/Ota",0.88048188766562,2477,0.827413606366527,2324,0.921687016830708,2597
"Ado-Ekiti",0.374558748818992,101,0.342204159018335,92,0.407782658924107,111
"Afijio",0.285393460024377,1453,0.254797891948457,1292,0.317561573359498,1623
"Afikpo North",0.290531041303034,236,0.260653031965113,212,0.321809871152347,262
"Afikpo South",0.285351384874374,147,0.259110755872936,135,0.312831689962269,160
"Agaie",0.31277140938297,14931,0.284020544245256,13547,0.342441209630919,16362
"Agatu",0.50300895193482,4954,0.459860858792674,4526,0.545734859908412,5375
"Aguata",0.257989533557202,131,0.232944670299093,118,0.284272159765503,144
"Agwara",0.127618039388346,4590,0.0964705706125076,3569,0.164336476921471,5785
"Ahiazu-Mbaise",0.247210568772989,45,0.218473627414426,40,0.27764359728881,51
"Ahoada East",0.362006244442198,14,0.126424117696319,5,0.650983270016587,26
"Ahoada West",0.403811464721612,29,0.132023651631402,9,0.71662725360537,51
"Aiyedade",0.445449444321663,1411,0.413341938378598,1306,0.477902647049654,1518
"Ajaokuta",0.562536071891173,9507,0.516452361789383,8731,0.607108443128244,10257
"Ajingi",0.253808395137725,5142,0.22392038407589,4535,0.285528608545373,5787
"Akamkpa",0.187377788168338,128,0.157678357811535,108,0.22004580546009,150
"Akinyele",0.333279142877139,1200,0.305745447338047,1101,0.361756249909897,1304
"Akko",0.301745849372389,33162,0.274747620221656,30156,0.32984053919031,36292
"Akoko North-East",0.462793050067447,420,0.422058830102113,383,0.503868262058339,456
"Akoko North-West",0.423631563355163,211,0.381809885492243,191,0.466256873907347,232
"Akoko South-East",0.426830742642201,74,0.37751301330751,65,0.477269877784348,83
"Akoko South-West",0.429475535238173,155,0.390787056242203,141,0.468871453366524,170
"Akoko-Edo",0.480482735646546,2366,0.437630462744651,2159,0.523650273969076,2574
"Akpabuyo",0.25813716987489,62,0.171754185686139,49,0.326001324650842,76
"Akuku-Toru",0.0420263102274375,3,0.00640063475494246,0,0.0708287597533051,5
"Akure North",0.451239951138188,149,0.416940009047212,137,0.485807684178561,160
"Akure South",0.43250342684117,100,0.399601224106288,92,0.465835521032341,108
"Akwanga",0.536108408262253,8067,0.50662305826777,7624,0.565400302518256,8508
"Albasu",0.262288210607583,2465,0.235461747150178,2213,0.290505946897694,2731
"Aleiro",0.0657315157214155,610,0.0431638541944911,400,0.095312467742345,884
"Alimosho",0.703218763782649,179,0.612789241592883,165,0.784598637333761,190
"Alkaleri",0.410609286227794,47332,0.382133918866966,44068,0.439508772992463,50667
"Amuwo Odofin",0.861110318807518,211,0.793443870491246,195,0.912751020323484,224
"Anambra East",0.399971572837291,683,0.360301718662783,618,0.440178795293861,748
"Anambra West",0.430579582490124,1540,0.394119046792258,1413,0.46725170341266,1668
"Anaocha",0.264214651169699,117,0.236487336265226,104,0.293402521368789,130
"Andoni",0.236632778968223,7,0.0868253016217353,3,0.382937336265383,11
"Aninri",0.342693871121316,452,0.314289301956042,415,0.371915577675713,491
"Aniocha North",0.423567133327304,336,0.391686852681117,311,0.45576787044747,361
"Aniocha South",0.423086589312723,696,0.387359587085011,638,0.459299169839506,754
"Anka",0.0977554635717815,7144,0.0719394528514635,5251,0.129171512281846,9449
"Ankpa",0.308521020216718,3998,0.273688278624826,3548,0.345111423240956,4471
"Apa",0.433994906814441,2434,0.398378915219569,2234,0.470218624396488,2638
"Ardo-Kola",0.113305619654407,6597,0.0986697785582802,5760,0.129352642796032,7511
"Arewa Dandi",0.0608022678072423,11631,0.033966667778378,6509,0.0995584824904774,19024
"Argungu",0.0589779309190647,2593,0.037238302379229,1636,0.0882485099858398,3882
"Arochukwu",0.221648438344176,87,0.193997329512811,77,0.251275542276601,99
"Asa",0.291442817721493,6874,0.268055981031977,6322,0.315701369403207,7446
"Asari-Toru",0.00586711733659593,0,6.56617979834638e-34,0,3.24214128021554e-05,0
"Askira/Uba",0.597360817527832,38895,0.534527627767617,34759,0.654202703535418,42599
"Atakumosa East",0.389839583820675,405,0.35833998927382,372,0.4220134837169,439
"Atakumosa West",0.332977261277006,446,0.301931463129658,405,0.365122415758388,490
"Atiba",0.215171567425054,3120,0.188077947846498,2743,0.244299077843596,3522
"Atisbo",0.187616646215922,4729,0.15831275342942,4009,0.219793278666791,5516
"Augie",0.0509396429720931,3077,0.0327717940158,1979,0.0752037814435467,4544
"Auyo",0.181211350475813,4090,0.14780000991784,3333,0.218610857916118,4938
"Awe",0.362453828081788,17348,0.337755227400557,16178,0.387651955263609,18541
"Awgu",0.263017943255651,469,0.233512308396779,417,0.294125456501002,525
"Awka North",0.345230024627682,681,0.31741851558527,626,0.373831416673959,738
"Awka South",0.27276736952333,333,0.244493137385609,298,0.302476386016907,370
"Ayamelum",0.421687880663537,1252,0.389297949678965,1156,0.454548403480321,1350
"Ayedire",0.289416107340003,193,0.260634295062831,174,0.319506600936745,214
"Babura",0.201438529612417,8515,0.164096515140822,6880,0.243242197385027,10352
"Badagry",0.897814896846282,652,0.841441115783975,612,0.938988759280149,682
"Bade",0.140799729199791,4620,0.0762460308455579,2498,0.230611148563981,7574
"Bagudo",0.106731813043763,14455,0.0709054425865239,9581,0.152779520288068,20736
"Bagwai",0.209366741178512,1982,0.189223719207523,1792,0.230622591842911,2183
"Bakori",0.157367016220773,3663,0.143730875293772,3346,0.171741643838191,3997
"Bakura",0.060579548008019,4525,0.0398944437640125,2977,0.0877025966774797,6557
"Balanga",0.210712223907412,12973,0.187578242821295,11551,0.235327506472545,14485
