"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.252488315278685,0,0.21361677000079,0,0.298008859447452,0
"Afar",0.305103179700847,0,0.136276503009077,0,0.573176398505179,0
"Amhara",0.354748368725175,30923,0.329877118074639,29579,0.380236044186088,32289
"Benshangul-Gumaz",0.435552063314906,154309,0.416888342473134,149646,0.454355671746577,158982
"Dire Dawa",0.382907351176207,0,0.000784641861956122,0,0.993494167900771,0
"Gambela Peoples",0.30668383246324,100094,0.281172554080339,93660,0.335818993121346,107446
"Harari People",0.354851073712145,0,0.000297105041413507,0,0.994906543333986,0
"Oromia",0.387723218086717,1099554,0.295161433906167,1053009,0.514617461139466,1140024
"Somali",0.429900389422044,6186,0.0359233580700255,4633,0.980404150689949,6848
"Southern Nations, Nationalities",0.379974321857206,2040365,0.359189461500518,1889687,0.399898648273483,2178585
"Tigray",0.15744314915177,0,0.106222518765408,0,0.251416324275913,0
"Total",0.376121357571776,3431431,0.218629652839858,3220214,0.596549147742761,3624175
