"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.420704925363782,0,0.403616239586481,0,0.437937786486089,0
"Afar",0.182561132728998,0,0.108304206180013,0,0.297828690844468,0
"Amhara",0.416256527152092,34044,0.391491072966856,32875,0.441301942074176,35226
"Benshangul-Gumaz",0.442651618247233,160635,0.425174402567041,156431,0.460247290948938,164837
"Dire Dawa",0.408760017940745,0,0.000597480748767735,0,0.996613972608991,0
"Gambela Peoples",0.333673309441784,104663,0.311668662894008,98739,0.357735975746486,111376
"Harari People",0.373875035441613,0,0.000199396471942735,0,0.997267764538945,0
"Oromia",0.44237245513695,1129405,0.366126141194458,1098171,0.556428569615925,1159919
"Somali",0.474665204490365,11956,0.0733451618436302,8645,0.989738880534579,12451
"Southern Nations, Nationalities",0.387692148902172,2033304,0.368266013555722,1883677,0.405965242871977,2171931
"Tigray",0.153771947194508,0,0.111512785670729,0,0.230220826227119,0
"Total",0.404651058985213,3474006,0.258213428731393,3278538,0.598105230601464,3655740
