"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.239836784124878,0,0.205573640918964,0,0.278334779860802,0
"Afar",0.255322635310312,0,0.117289262402557,0,0.49168372966813,0
"Amhara",0.394015611540819,34322,0.36906723274323,32951,0.419308063179659,35707
"Benshangul-Gumaz",0.475087982341448,168723,0.457347789222739,164434,0.492842125394374,173003
"Dire Dawa",0.3920286222023,0,0.000263896618164501,0,0.997619767999807,0
"Gambela Peoples",0.307013831183063,100559,0.28504199412798,94798,0.330850969233141,107010
"Harari People",0.360884035867061,0,7.96825406727234e-05,0,0.998203560131522,0
"Oromia",0.421916305790157,1151589,0.339219745662571,1115821,0.544621539777875,1184795
"Somali",0.439584292406039,6814,0.0508558829847038,6379,0.988542125638721,6956
"Southern Nations, Nationalities",0.400971745120134,2102853,0.380444411748983,1941964,0.420151639239184,2250590
"Tigray",0.163840278249671,0,0.117070289219107,0,0.252357532210607,0
"Total",0.394283253226605,3564859,0.243908183952012,3356346,0.609963609262067,3758061
