"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.232378538810722,0,0.192703429734509,0,0.276495397788177,0
"Afar",0.258539158901687,0,0.122562244483311,0,0.478831380480942,0
"Amhara",0.417019447156182,35884,0.389849063780339,34207,0.444388501894338,37575
"Benshangul-Gumaz",0.477504932647521,167475,0.45843207751338,162742,0.496558025063205,172204
"Dire Dawa",0.367666429336363,0,1.82231171552813e-05,0,0.999499688494494,0
"Gambela Peoples",0.337827244454816,105045,0.313134257540528,98833,0.36664469220629,112044
"Harari People",0.338777361550084,0,3.26288951194457e-06,0,0.999672045868484,0
"Oromia",0.432545025851763,1168989,0.34432015143328,1126762,0.566119484129274,1207743
"Somali",0.400588947239499,6789,0.0433544489890959,6212,0.993008588308106,6959
"Southern Nations, Nationalities",0.402142112634518,2131955,0.379392923840853,1952598,0.423337230568862,2289768
"Tigray",0.130276059760321,0,0.100487510517823,0,0.180941663989258,0
"Total",0.389705055080456,3616135,0.246631003077041,3381354,0.617979979755418,3826293
