"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.257577834573673,0,0.219957997817118,0,0.305378490049918,0
"Afar",0.202414741288123,0,0.123428867452876,0,0.322071384759357,0
"Amhara",0.405331740171265,35545,0.380678609622886,34218,0.430252966206639,36887
"Benshangul-Gumaz",0.447412226886238,153005,0.429323723931216,148609,0.465561860486851,157409
"Dire Dawa",0.382813528087964,0,0.000799635815074732,0,0.993627455863126,0
"Gambela Peoples",0.314009703545624,103269,0.289606517313285,96748,0.340851860432343,110631
"Harari People",0.340589965030393,0,0.000256742317882053,0,0.99405472012716,0
"Oromia",0.420654542254181,1096801,0.344867986427037,1063114,0.537019608407563,1129254
"Somali",0.440234292248945,8847,0.0660963007051693,7431,0.986954816719641,9132
"Southern Nations, Nationalities",0.370281490116266,1952074,0.350444655130146,1805019,0.389416691324099,2093669
"Tigray",0.146478891759568,0,0.111186584010873,0,0.203917542851643,0
"Total",0.386613933602842,3349540,0.247557037103973,3155139,0.589013094892011,3536982
