"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.369011700464135,0,0.353970651071692,0,0.384244912588161,0
"Afar",0.133287086469545,0,0.0699820765692186,0,0.259963100303183,0
"Amhara",0.349563874857168,31602,0.327032777506463,30388,0.37258362197166,32834
"Benshangul-Gumaz",0.438670477639128,156803,0.421131286457355,152579,0.456297069627871,161029
"Dire Dawa",0.331139555196451,0,0.000270871911532704,0,0.992929861672651,0
"Gambela Peoples",0.271650891391272,94308,0.249578460461406,88612,0.296004990677545,100801
"Harari People",0.31854660706886,0,0.000105203540344366,0,0.995151356934645,0
"Oromia",0.417820895419968,1138244,0.357717279968317,1109124,0.531423278693588,1167122
"Somali",0.444078992361834,12543,0.0854397443161457,10750,0.986564062764479,12746
"Southern Nations, Nationalities",0.369980702440108,2009272,0.350534564987471,1860577,0.388631629852061,2148893
"Tigray",0.135785587823893,0,0.102825513534873,0,0.190571620080604,0
"Total",0.371275878592284,3442771,0.242836662373081,3252030,0.571799463785549,3623425
