"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.3903607486219,0,0.365302110044567,0,0.415780667562357,0
"Afar",0.162720261525044,0,0.0902532744215912,0,0.288166434271795,0
"Amhara",0.370649119833663,32051,0.347100660567529,30944,0.394637100599313,33172
"Benshangul-Gumaz",0.414620245378836,147847,0.397145714079667,143578,0.432254940850409,152130
"Dire Dawa",0.371795244162549,0,0.000921592400376888,0,0.991226225415328,0
"Gambela Peoples",0.304968205304918,99618,0.281200026706107,93431,0.331230035296055,106650
"Harari People",0.345475209511446,0,0.000370946565975499,0,0.992997529815013,0
"Oromia",0.416327148795091,1073940,0.350085496114561,1044484,0.526378246106342,1103013
"Somali",0.479201633350259,12451,0.0840391337302914,10249,0.985628525625979,12744
"Southern Nations, Nationalities",0.352374421431905,1848196,0.333247021568884,1704810,0.370783560312572,1986867
"Tigray",0.179586291387139,0,0.125322208090993,0,0.276341186221104,0
"Total",0.386024372909062,3214102,0.24392520297184,3027497,0.577713514844644,3394576
