"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.177711294147098,0,0.151979061019842,0,0.206385549741046,0
"Afar",0.165187390100281,0,0.0873240733162023,0,0.310761425539568,0
"Amhara",0.377706423867176,31051,0.355048705251958,30016,0.400660243050064,32097
"Benshangul-Gumaz",0.443286827315869,153190,0.427411224988797,149637,0.459138015539003,156740
"Dire Dawa",0.356724140275353,0,0.000174000428925901,0,0.996718730101684,0
"Gambela Peoples",0.283565884479053,94658,0.262746349336209,89553,0.306336947299361,100445
"Harari People",0.340573187053621,0,5.92932579634289e-05,0,0.997820361924916,0
"Oromia",0.405355959314212,1117403,0.322864021344964,1084416,0.532674557900393,1146404
"Somali",0.394238036644004,6682,0.0434708108847758,5943,0.985706492242719,6938
"Southern Nations, Nationalities",0.382678774359279,2033161,0.363704817609048,1879894,0.400979235872544,2176189
"Tigray",0.141255049054383,0,0.108694173444369,0,0.19718776625125,0
"Total",0.36262474833092,3436145,0.22880009781896,3239459,0.581832564680575,3618813
