"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.210708583022111,0,0.181021737554563,0,0.243865499690983,0
"Afar",0.191170557460867,0,0.0994932936150131,0,0.362548278357214,0
"Amhara",0.352959407615585,31096,0.329509695883903,30008,0.376889109458632,32199
"Benshangul-Gumaz",0.434071542999193,155257,0.416368306445104,151107,0.451888545643098,159408
"Dire Dawa",0.346285368016602,0,3.51089159271249e-05,0,0.998748692222167,0
"Gambela Peoples",0.284009019759584,103133,0.262090869285616,97169,0.307848984948214,109794
"Harari People",0.319888399731765,0,7.54228634674037e-06,0,0.999105508931147,0
"Oromia",0.425085808135177,1092557,0.352548681807108,1062756,0.55013793975807,1121367
"Somali",0.407231278399831,7479,0.0619358695089889,7039,0.993269799876484,7552
"Southern Nations, Nationalities",0.366786592593379,1971719,0.345589504743181,1801460,0.387131872867385,2132947
"Tigray",0.111601844831967,0,0.0856974417320227,0,0.151563750535709,0
"Total",0.367121735322891,3361241,0.236434443603325,3149539,0.586002053005087,3563268
