"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.32554339594046,0,0.262575887957792,0,0.417752478760149,0
"Afar",0.146608127576786,0,0.0865918041090448,0,0.244340262529813,0
"Amhara",0.386933405077943,33012,0.363335001501069,31910,0.410988043863435,34126
"Benshangul-Gumaz",0.429521478863412,156433,0.413086056317292,152575,0.446135399277862,160291
"Dire Dawa",0.346368035989884,0,0.000146617452730648,0,0.996487985227138,0
"Gambela Peoples",0.311131967576051,96746,0.289819814463046,91265,0.334446302306489,102986
"Harari People",0.317743906625734,0,4.16549423527057e-05,0,0.997252113908333,0
"Oromia",0.410089354209867,1089969,0.334119529378875,1058230,0.536127419631722,1119282
"Somali",0.388073478482197,6837,0.0506889084866047,6454,0.98702381118267,6960
"Southern Nations, Nationalities",0.379235646447615,1970200,0.359738851988206,1814130,0.397845325076228,2119620
"Tigray",0.103056726618445,0,0.0786856100717339,0,0.142449166933568,0
"Total",0.36018239449054,3353196,0.233483731886126,3154564,0.576693980017403,3543266
