"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.318413459600792,0,0.270776213220872,0,0.372269665148317,0
"Afar",0.280183634958549,0,0.14519056248871,0,0.482337443077763,0
"Amhara",0.356997460588625,30519,0.33134001651965,29106,0.383281590551583,31947
"Benshangul-Gumaz",0.371592239093865,132601,0.354137811412189,128245,0.389353141849224,136989
"Dire Dawa",0.371732213347237,0,0.000836889287534256,0,0.992409129334469,0
"Gambela Peoples",0.279948369473574,85644,0.257611126884199,79827,0.304650449292507,92292
"Harari People",0.325101983739949,0,0.00024110891653415,0,0.992551909635562,0
"Oromia",0.373133085557743,948299,0.289269804730317,909010,0.497501050802275,983489
"Somali",0.424927723374899,6593,0.0474519093090462,5699,0.982713577207575,6922
"Southern Nations, Nationalities",0.328518512583287,1730817,0.308717288859071,1582460,0.348396391941416,1881865
"Tigray",0.123442615364706,0,0.0872579195383807,0,0.187358749943562,0
"Total",0.358772348083278,2934473,0.211859292022571,2734346,0.57367260862922,3133504
