"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.436573769217216,0,0.418656347503639,0,0.454607479185256,0
"Afar",0.252752866501915,0,0.117754614093394,0,0.487471970880798,0
"Amhara",0.362960632884162,31511,0.340129894926932,30404,0.38625829074553,32632
"Benshangul-Gumaz",0.447044197346884,161638,0.429728751620848,157496,0.464471683478044,165777
"Dire Dawa",0.417471724998315,0,0.000820415654891152,0,0.996174936615996,0
"Gambela Peoples",0.31244309153149,101061,0.290305362700219,95226,0.336706314386314,107679
"Harari People",0.391543433319418,0,0.000318603177828404,0,0.997193292601486,0
"Oromia",0.424930559663888,1140134,0.344944171302077,1109245,0.538594897614987,1169675
"Somali",0.49259346510852,8549,0.0652820652946886,7319,0.988103681120967,8796
"Southern Nations, Nationalities",0.396028501385845,2157824,0.377625058631462,2020060,0.413133208378429,2279757
"Tigray",0.183912944634797,0,0.121747775282293,0,0.300524111863805,0
"Total",0.404455424904211,3600717,0.244384526220247,3419749,0.603645155619218,3764317
