"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.465216515792103,0,0.438910468725945,0,0.49158950474313,0
"Afar",0.227688735643866,0,0.134263997678602,0,0.365854573986903,0
"Amhara",0.423962274799482,36382,0.399059527432939,35149,0.449042887769442,37626
"Benshangul-Gumaz",0.456641332156312,160205,0.43865330028549,155877,0.474682459566658,164533
"Dire Dawa",0.411446898507245,0,0.000259515485201005,0,0.998456707028456,0
"Gambela Peoples",0.335486209208178,112841,0.312520701999645,106555,0.360265680605188,119794
"Harari People",0.369284394742009,0,6.47865043888575e-05,0,0.998679126552613,0
"Oromia",0.456533429223236,1161759,0.383468314877793,1131771,0.570417622199651,1191461
"Somali",0.478893533821349,12508,0.0851753897475466,10253,0.993404405491294,12746
"Southern Nations, Nationalities",0.398794341386699,2114493,0.377811101932912,1952434,0.418167790739383,2261215
"Tigray",0.152051239210325,0,0.112878394015968,0,0.224656415947589,0
"Total",0.416316604747167,3598189,0.271237643540991,3392039,0.611392658520103,3787374
