"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.295185972338203,0,0.2504084889446,0,0.343814630897505,0
"Afar",0.191160338028279,0,0.110206058173935,0,0.301670802079343,0
"Amhara",0.438135114152453,35451,0.41195218255698,33933,0.464409072005644,36978
"Benshangul-Gumaz",0.446912658540156,156033,0.428495089844193,151474,0.465398682756605,160599
"Dire Dawa",0.337777259462628,0,3.46486118878621e-05,0,0.998596154091945,0
"Gambela Peoples",0.325496461153342,97831,0.304859718680326,92288,0.348106038555057,104109
"Harari People",0.301934118740506,0,5.95611914732586e-06,0,0.998851341407008,0
"Oromia",0.445342069416583,1103842,0.373308855362281,1070368,0.572059656987387,1136497
"Somali",0.412156778595454,7471,0.062479372202871,7015,0.993737180993364,7552
"Southern Nations, Nationalities",0.387295996267735,2036568,0.366097138619477,1866954,0.406776615804394,2189194
"Tigray",0.121395217290813,0,0.0986082654528593,0,0.156296564857477,0
"Total",0.390564165873187,3437196,0.259462128636498,3222032,0.603823319367394,3634929
