"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.228766249215807,0,0.197889536773764,0,0.263335151454749,0
"Afar",0.236563423161406,0,0.119380057720335,0,0.442542329700818,0
"Amhara",0.363203232749385,33405,0.339821410287725,32222,0.387012017827286,34601
"Benshangul-Gumaz",0.468662460746712,163808,0.450664786297143,159502,0.486682043119791,168109
"Dire Dawa",0.390999702691965,0,0.000312590893433879,0,0.99730758999517,0
"Gambela Peoples",0.315312100666814,108671,0.292640575288193,102540,0.339810824495249,115499
"Harari People",0.359086291451339,0,9.44595418244492e-05,0,0.997889264842468,0
"Oromia",0.44341053451646,1164660,0.372083661944379,1134763,0.556847285418954,1194237
"Somali",0.487319589692944,12510,0.0851106006846627,10365,0.992206257594443,12746
"Southern Nations, Nationalities",0.384528766736044,2075390,0.364083059150799,1920598,0.403629154171774,2215911
"Tigray",0.146238162004914,0,0.10483093685195,0,0.223266872742722,0
"Total",0.405100888311821,3558443,0.256484677057248,3359990,0.602929154294224,3741102
