"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.382812068411427,0,0.36474929058639,0,0.401108953541122,0
"Afar",0.191798634571507,0,0.108509040923973,0,0.329094406461045,0
"Amhara",0.392145451024561,32051,0.367443897215101,30899,0.417224789688456,33218
"Benshangul-Gumaz",0.41769648222592,149498,0.400247980281995,145289,0.43531307932779,153716
"Dire Dawa",0.391648714290638,0,0.000598835502245512,0,0.995430236511709,0
"Gambela Peoples",0.281527789638973,93670,0.259271230002517,87998,0.305853955482213,100087
"Harari People",0.357342526875596,0,0.000203364207154129,0,0.996246476573807,0
"Oromia",0.429420881261264,1052187,0.35822935143344,1022258,0.54242864642999,1081663
"Somali",0.467348079309618,12369,0.0793430672770097,9525,0.988957785541948,12745
"Southern Nations, Nationalities",0.352946300222009,1805974,0.333293397879507,1656247,0.372058826608272,1955659
"Tigray",0.148934544066789,0,0.10684003110119,0,0.22508870655167,0
"Total",0.390129111984352,3145749,0.248053558373244,2952217,0.58693820607667,3337088
