"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.334157075756291,0,0.300909101537859,0,0.368752212960158,0
"Afar",0.132470783540813,0,0.0749200767149691,0,0.238603503030592,0
"Amhara",0.345019108736243,30674,0.320588852801101,29416,0.370106664040851,31952
"Benshangul-Gumaz",0.432800684343841,153889,0.414612534332682,149541,0.45111345056606,158241
"Dire Dawa",0.312057236548124,0,5.3812846789058e-05,0,0.996604999238314,0
"Gambela Peoples",0.287589372172835,101205,0.265368671186555,95179,0.311647241937403,107919
"Harari People",0.288631160628257,0,1.35231575814372e-05,0,0.997449442133218,0
"Oromia",0.375115537598768,1077318,0.304802601546269,1042299,0.506189389549366,1109818
"Somali",0.351798354785674,6838,0.0464566528943508,6440,0.984745971610636,6962
"Southern Nations, Nationalities",0.360169919210508,1945436,0.338736464222342,1777818,0.380950119889115,2104385
"Tigray",0.0961140860449326,0,0.0746493403076865,0,0.128942897708052,0
"Total",0.330434819146845,3315360,0.214072977515956,3100693,0.558479475204175,3519277
