"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.434673215808108,0,0.416466299036874,0,0.453007162706282,0
"Afar",0.134840118849466,0,0.0789139936425916,0,0.231624696031343,0
"Amhara",0.375117126730046,31686,0.35137211546523,30570,0.399234798706416,32816
"Benshangul-Gumaz",0.45428841279595,157717,0.436797614505329,153549,0.471760905086441,161884
"Dire Dawa",0.336555764771803,0,0.000354046250586356,0,0.992417528795356,0
"Gambela Peoples",0.286926877733007,101263,0.264338753963001,95426,0.311776329816992,107857
"Harari People",0.314692556226641,0,0.000126582008282572,0,0.994117174196652,0
"Oromia",0.427023421384744,1152519,0.361887102819182,1122471,0.542906740577194,1181965
"Somali",0.425414605741092,12036,0.0754643865502101,9050,0.985758242100445,12453
"Southern Nations, Nationalities",0.380838111669782,2017573,0.361318368437053,1868198,0.399515247992647,2157887
"Tigray",0.135230457501305,0,0.10318809133637,0,0.189311808735696,0
"Total",0.374775428952809,3472794,0.247688128058881,3279264,0.578528044198995,3654861
