"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.336566625226421,0,0.295933441567077,0,0.379228559953383,0
"Afar",0.244570426337661,0,0.111672233643632,0,0.480087548675334,0
"Amhara",0.364743340716959,31290,0.34007085214385,29908,0.390007637795372,32694
"Benshangul-Gumaz",0.415419422365027,150213,0.397913293561725,145868,0.433136729120558,154569
"Dire Dawa",0.430172382443573,0,0.000693659075292048,0,0.997205410275049,0
"Gambela Peoples",0.276517734375907,89718,0.252714856781265,83711,0.303495246494821,96490
"Harari People",0.401430352819654,0,0.00025798972171535,0,0.997985820327668,0
"Oromia",0.413675970409794,1055512,0.331201289698299,1022607,0.529417887480598,1087039
"Somali",0.48667319930116,8536,0.0630956473333794,7247,0.988229750976249,8796
"Southern Nations, Nationalities",0.353526213817872,1837534,0.333142554371786,1677580,0.373372239291137,1993286
"Tigray",0.201288095894203,0,0.121435739037491,0,0.350409404517276,0
"Total",0.39351727234758,3172802,0.23254755100411,2966922,0.59717536077211,3372875
