"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.235265663225779,0,0.202337935382602,0,0.272945652202417,0
"Afar",0.226465052989143,0,0.114621184369823,0,0.425635595293524,0
"Amhara",0.372272921427946,31076,0.348119873050418,29933,0.396890409686042,32235
"Benshangul-Gumaz",0.443413037390955,158444,0.42573035934164,154186,0.461190215393167,162701
"Dire Dawa",0.388314027980737,0,0.00119177912115942,0,0.991761225267559,0
"Gambela Peoples",0.316487587369319,106932,0.291445724565598,100348,0.344449375483792,114435
"Harari People",0.359843892659451,0,0.00048656649104265,0,0.993340202417856,0
"Oromia",0.402334862201207,1127220,0.320366687154243,1090320,0.520722653243127,1160948
"Somali",0.436577795856775,6705,0.0502977657120014,6061,0.980907097514724,6937
"Southern Nations, Nationalities",0.38560433076397,2066846,0.36637653696618,1925277,0.403991067852476,2197770
"Tigray",0.151960454880336,0,0.109553051358489,0,0.221888726269151,0
"Total",0.379186058644955,3497223,0.232173568497194,3306127,0.588414495703682,3675027
