"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.248881517754147,0,0.205870867653606,0,0.298282150004157,0
"Afar",0.275860139020532,0,0.128851884197069,0,0.51749802798798,0
"Amhara",0.408070116120137,35888,0.380949172005886,34190,0.435489786859821,37601
"Benshangul-Gumaz",0.426369827056779,153586,0.407489737694116,148949,0.445418823414447,158236
"Dire Dawa",0.377674294087092,0,4.18678340503689e-05,0,0.999268531855714,0
"Gambela Peoples",0.309745769831672,98651,0.286715809062816,92421,0.335280794780777,105770
"Harari People",0.349716659969209,0,8.91566136048172e-06,0,0.999501317792916,0
"Oromia",0.417040655809277,1110347,0.33148784150813,1071358,0.548142375936025,1146655
"Somali",0.402578204944937,6849,0.046549086903739,6453,0.992320845134904,6965
"Southern Nations, Nationalities",0.369320069895271,1988717,0.346715004912356,1807329,0.391207102320819,2159852
"Tigray",0.128846104732564,0,0.0989342612348222,0,0.171873267092292,0
"Total",0.37966983910511,3394038,0.23685775333845,3160700,0.60784339361377,3615079
