"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.322190115007,0,0.273252377265517,0,0.401250146258283,0
"Afar",0.338678352940795,0,0.166348717877662,0,0.591527560009456,0
"Amhara",0.396928316655962,33917,0.37195625678255,32677,0.422320688452506,35172
"Benshangul-Gumaz",0.441150740927083,158398,0.42298305494992,153904,0.459487972388165,162896
"Dire Dawa",0.412492633455876,0,0.000713736314548662,0,0.996282947616581,0
"Gambela Peoples",0.303428561587728,95605,0.27969980462072,89693,0.330029501546486,102392
"Harari People",0.374288132919714,0,0.000236792066955416,0,0.996923724476744,0
"Oromia",0.424486571447818,1105823,0.342419145865694,1070145,0.541510487186587,1139751
"Somali",0.466487954154546,8021,0.0587838200179257,6886,0.987355829520627,8302
"Southern Nations, Nationalities",0.38896755454835,2045309,0.368652671296659,1892954,0.408209265107126,2186437
"Tigray",0.160450237898748,0,0.109500699567754,0,0.253091206163105,0
"Total",0.406642555380196,3447074,0.248238956302121,3246259,0.614684294553949,3634950
