"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.274705905479215,0,0.239884579460959,0,0.311936815149736,0
"Afar",0.119997326060504,0,0.0684832430799536,0,0.219795660517072,0
"Amhara",0.347884417849223,28453,0.323401022218357,27179,0.373076832755125,29758
"Benshangul-Gumaz",0.403288102957722,146042,0.38563656485375,141725,0.421182040811411,150376
"Dire Dawa",0.3753841458714,0,0.000291153260975408,0,0.996269613584195,0
"Gambela Peoples",0.296383645389312,94865,0.2745779888893,89013,0.320402607472869,101496
"Harari People",0.363085940078296,0,0.00011532951167079,0,0.99775819962526,0
"Oromia",0.423553396005166,1081452,0.34882247401376,1049815,0.540975158425839,1112379
"Somali",0.445157553937207,8942,0.0697132839868837,7682,0.986053495055722,9138
"Southern Nations, Nationalities",0.365138175486832,1942822,0.344795080734842,1781672,0.384680828059965,2094004
"Tigray",0.117708089631603,0,0.0836938538058235,0,0.178871496275459,0
"Total",0.369683512027145,3302576,0.232924272189972,3097085,0.569364991283598,3497151
