"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.281126843205122,0,0.241405229706659,0,0.330613783750858,0
"Afar",0.227544071742563,0,0.126233948723644,0,0.384055687693475,0
"Amhara",0.406590713432254,34435,0.382203324471987,33159,0.431351858285142,35723
"Benshangul-Gumaz",0.438164107856338,161489,0.421331641617743,157345,0.45519264924925,165632
"Dire Dawa",0.406995604858744,0,0.00116067099193551,0,0.994171991130709,0
"Gambela Peoples",0.335514136404582,103251,0.311390806057785,96903,0.362527180114381,110554
"Harari People",0.37151698792437,0,0.000424144474999436,0,0.995041156116596,0
"Oromia",0.432244501337701,1122874,0.343435737170775,1085963,0.550757798499842,1156159
"Somali",0.451646726965845,6669,0.0522089168802951,5944,0.986320327652814,6931
"Southern Nations, Nationalities",0.386013397193856,1983576,0.36740002081627,1839846,0.403873235827587,2121548
"Tigray",0.142979702424744,0,0.103279896065312,0,0.210689279863056,0
"Total",0.396827552290026,3412293,0.245301783453611,3219159,0.599812523524728,3596548
