"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.512799199123972,0,0.475690188874031,0,0.549681845087644,0
"Afar",0.251353559596048,0,0.141252829025228,0,0.412084606564198,0
"Amhara",0.399913393454846,35426,0.374948982163383,34127,0.425187491409128,36735
"Benshangul-Gumaz",0.463489346027746,165370,0.445687633908343,161041,0.481338830561561,169693
"Dire Dawa",0.397041463686814,0,0.000532676806285873,0,0.996539473870529,0
"Gambela Peoples",0.315031801593301,111420,0.2916474464047,105096,0.340354860969014,118438
"Harari People",0.358454733716817,0,0.000152734446773723,0,0.997001937213584,0
"Oromia",0.456186470810002,1167007,0.388279566627929,1136925,0.566740422360471,1196959
"Somali",0.50916098530649,14281,0.102693427060795,12415,0.992843244218761,14499
"Southern Nations, Nationalities",0.371607210704996,1903814,0.351037556002582,1748956,0.391364241784124,2056965
"Tigray",0.179112637027228,0,0.12413582213077,0,0.280701243026743,0
"Total",0.42137607851337,3397316,0.272266394631948,3198559,0.610383885890482,3593288
