"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.371743652223757,0,0.32893745612489,0,0.416128287885257,0
"Afar",0.16804890753551,0,0.0888170047452233,0,0.295411085924737,0
"Amhara",0.378458289950412,31848,0.353425915312548,30525,0.403916667290875,33188
"Benshangul-Gumaz",0.42817380681192,150777,0.410867261499081,146587,0.445590330898352,154974
"Dire Dawa",0.362425079269227,0,0.000153707093590745,0,0.997310380965357,0
"Gambela Peoples",0.321527363063494,91599,0.292648768743785,85393,0.357662069556778,99045
"Harari People",0.335533411877759,0,4.42405623462338e-05,0,0.998002054513918,0
"Oromia",0.325028170006624,998356,0.232501982676347,947278,0.471571363147645,1045861
"Somali",0.348548350298338,3974,0.0114781733534229,1348,0.971356119560115,6230
"Southern Nations, Nationalities",0.355679535914242,1903986,0.336872715361071,1754052,0.373969362168821,2043200
"Tigray",0.133587554976284,0,0.0995981287725807,0,0.196521583999446,0
"Total",0.32482722693421,3180540,0.191037532120767,2965183,0.557757393781988,3382499
