"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.281418130127956,0,0.242531121275772,0,0.326035051307006,0
"Afar",0.311058727752086,0,0.159568072071959,0,0.534435931763179,0
"Amhara",0.424730448162782,36893,0.398548523424358,35530,0.451024002132659,38263
"Benshangul-Gumaz",0.477620336000395,163001,0.459803062899068,158723,0.495391458708971,167275
"Dire Dawa",0.404342219069734,0,0.000155863471947388,0,0.998840443898407,0
"Gambela Peoples",0.335193512918519,106648,0.313306165127404,100592,0.358906929846269,113422
"Harari People",0.362518242629575,0,3.45632831337586e-05,0,0.999038631463775,0
"Oromia",0.451109758548924,1124622,0.371830641656728,1092777,0.5692950900895,1155713
"Somali",0.471322748697945,8636,0.0684461511885142,7480,0.994067074963256,8803
"Southern Nations, Nationalities",0.384693176927952,2051106,0.363329807738874,1886195,0.404250341586408,2197569
"Tigray",0.146638597451971,0,0.111714841465598,0,0.207003239540617,0
"Total",0.418748598130573,3490906,0.264710553308749,3281296,0.623785358770542,3681046
