"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.346478311233302,0,0.304895179532937,0,0.394714633321106,0
"Afar",0.283123499204474,0,0.15333314227272,0,0.470323334445366,0
"Amhara",0.406811983346387,34453,0.382233880029612,33099,0.431704615419238,35817
"Benshangul-Gumaz",0.445443714205238,163990,0.428013588499256,159698,0.463032397689238,168278
"Dire Dawa",0.412433905188085,0,0.000583337201966561,0,0.997097143094506,0
"Gambela Peoples",0.322840834908316,101416,0.301317715521825,95629,0.34619080409503,107950
"Harari People",0.371291614912177,0,0.000165571299258872,0,0.997522708504507,0
"Oromia",0.457905353976696,1135700,0.383508344152785,1104448,0.570520602057431,1166524
"Somali",0.502920781250998,12388,0.0813948093723208,9552,0.992234590860783,12745
"Southern Nations, Nationalities",0.399114918164256,2085143,0.379482876959728,1934685,0.417254599121684,2223303
"Tigray",0.147755988267594,0,0.102422850252583,0,0.234251858433857,0
"Total",0.424219808622265,3533090,0.268192675572121,3337111,0.616497784224047,3714617
