"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.196991943560743,0,0.163431922062461,0,0.23466343313895,0
"Afar",0.106703763422068,0,0.0587365033732906,0,0.209224363689726,0
"Amhara",0.358498591970356,30985,0.333232300407008,29620,0.384480528826097,32376
"Benshangul-Gumaz",0.424094104298941,152987,0.406027755645145,148598,0.442355964764863,157387
"Dire Dawa",0.296976952997472,0,2.47474079067435e-06,0,0.999247387825423,0
"Gambela Peoples",0.247039723414873,89400,0.225461742113952,83719,0.271916600296354,95892
"Harari People",0.279372555770452,0,4.06781559276412e-07,0,0.999560641678462,0
"Oromia",0.414786269123221,1113229,0.344396735144689,1078738,0.55173779925381,1145913
"Somali",0.336926961371948,6935,0.0509261133092382,6781,0.991658497727034,6974
"Southern Nations, Nationalities",0.366725174432287,1910432,0.343803848634204,1722846,0.389687136603476,2093001
"Tigray",0.0850951169680982,0,0.0662133277756208,0,0.11609839911818,0
"Total",0.336231075788726,3303967,0.225782214174153,3070303,0.57189939929866,3531543
