"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.244920728946567,0,0.203472832220677,0,0.303709974713355,0
"Afar",0.159530256802208,0,0.096091662326962,0,0.264952786622324,0
"Amhara",0.332643244480992,31927,0.308913252422928,30630,0.357160353585051,33243
"Benshangul-Gumaz",0.444958744931593,160296,0.42710637946872,155865,0.46299300700212,164728
"Dire Dawa",0.339816417923419,0,0.0018093805145547,0,0.977683302550647,0
"Gambela Peoples",0.331508409926587,116289,0.303515238822031,108706,0.363195997775125,124856
"Harari People",0.298486909746136,0,0.00069669485141925,0,0.977536857768242,0
"Oromia",0.396860791137711,1124183,0.328435023497067,1090137,0.50826206944018,1156998
"Somali",0.427790482352902,11801,0.0699850622620487,8626,0.975953369534074,12440
"Southern Nations, Nationalities",0.377074820093465,2040595,0.357216405814716,1898882,0.396188244670878,2173841
"Tigray",0.108148204933364,0,0.076516979832861,0,0.16015130530661,0
"Total",0.361701047481085,3485091,0.230737717752164,3292846,0.561755858923286,3666106
