"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.229090469127193,0,0.197003760007879,0,0.264256756588426,0
"Afar",0.282389787038537,0,0.126836678597724,0,0.54241142285642,0
"Amhara",0.375756179195536,30380,0.351352108217866,29078,0.400489241938156,31700
"Benshangul-Gumaz",0.41979256080937,144785,0.40189963660372,140520,0.437724920227291,149063
"Dire Dawa",0.37329960543304,0,0.000111436249831478,0,0.998357002292133,0
"Gambela Peoples",0.272185667504177,89110,0.250914384497725,83633,0.29558167751627,95365
"Harari People",0.351548072026976,0,3.07362914954177e-05,0,0.998894339568176,0
"Oromia",0.402400727266501,1034634,0.31976020564274,999553,0.530389374391243,1066802
"Somali",0.411092653211497,6804,0.0468936921155286,6317,0.989430048876367,6957
"Southern Nations, Nationalities",0.349988498724556,1893378,0.329642137276381,1730454,0.36975728250467,2046744
"Tigray",0.126215836308408,0,0.0960422593048484,0,0.173990460245094,0
"Total",0.370400365353962,3199091,0.226208249092684,2989556,0.595584738599609,3396631
