"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.294083633922144,0,0.244091830753739,0,0.363771686683785,0
"Afar",0.184245029806152,0,0.0999418303090426,0,0.316382958914695,0
"Amhara",0.392298064555513,33618,0.366928834661746,32167,0.418098639031726,35083
"Benshangul-Gumaz",0.432871353720252,155038,0.415036024223792,150652,0.450876854874164,159431
"Dire Dawa",0.3401582878949,0,0.000206436874961792,0,0.995170942430089,0
"Gambela Peoples",0.301556605704084,95943,0.279342464203891,90194,0.325969197761553,102498
"Harari People",0.30615312290482,0,5.6486978069436e-05,0,0.995821073325659,0
"Oromia",0.389503515959453,1083054,0.308757897064418,1043548,0.519888139925581,1118170
"Somali",0.373338718448879,6588,0.0406337305608613,5656,0.983736689964977,6925
"Southern Nations, Nationalities",0.36848126749497,1933835,0.348187454926879,1774959,0.388197327943357,2087012
"Tigray",0.110050686536701,0,0.084381674884453,0,0.150227944434199,0
"Total",0.353197079139739,3308077,0.223968981012361,3097177,0.577336638888686,3509119
