"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.403097650444912,0,0.361920716417199,0,0.445377789109033,0
"Afar",0.145226843104631,0,0.0803095174834648,0,0.259966800995929,0
"Amhara",0.373008699244648,31086,0.348967948126557,29761,0.39756838984824,32432
"Benshangul-Gumaz",0.438500788412073,161656,0.421010977798066,157420,0.45612195273316,165889
"Dire Dawa",0.363057711469258,0,0.000157871305766297,0,0.99728267000203,0
"Gambela Peoples",0.305080175846113,103684,0.283867523062758,97941,0.327892628507143,110080
"Harari People",0.343206892335656,0,5.02089873619468e-05,0,0.998148576373718,0
"Oromia",0.442498906562822,1174032,0.37289643513734,1143850,0.561163823980834,1203685
"Somali",0.439964647515285,12031,0.0733703622927145,8733,0.990424039910543,12453
"Southern Nations, Nationalities",0.395847378685395,2109170,0.375675463813474,1948872,0.414725999491129,2254446
"Tigray",0.118660650070765,0,0.08674872754441,0,0.178467129520302,0
"Total",0.384200780824078,3591659,0.250461863778447,3386578,0.587809087735423,3778985
