"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.473459748720223,0,0.455129345872404,0,0.491838837975577,0
"Afar",0.191851033889862,0,0.109885230781191,0,0.317635290345228,0
"Amhara",0.4331094098593,37474,0.409194590468513,36125,0.45719150462244,38836
"Benshangul-Gumaz",0.46546424573643,165573,0.448088400262422,161445,0.482869727494992,169697
"Dire Dawa",0.400388233614903,0,9.80179542234185e-05,0,0.999103190619085,0
"Gambela Peoples",0.316884013242067,97738,0.296300116151827,92482,0.338999652272039,103559
"Harari People",0.376609589680296,0,2.61687981833929e-05,0,0.999419413991971,0
"Oromia",0.407964173690247,1165918,0.312099959300677,1122582,0.543181421090517,1202675
"Somali",0.396049782754543,6371,0.0327165262361521,4966,0.987752608679929,6900
"Southern Nations, Nationalities",0.380028307406976,1992451,0.359900710568068,1828419,0.399838701907752,2151332
"Tigray",0.140076114106097,0,0.104144445349148,0,0.211379539849055,0
"Total",0.375681932558608,3465525,0.233687840266255,3246018,0.596662132014944,3672998
