"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.432647971179243,0,0.397342197477626,0,0.4684616395498,0
"Afar",0.334219876023222,0,0.153935040329557,0,0.609663928065861,0
"Amhara",0.346444120206842,32225,0.323142892411456,30978,0.370319165687303,33488
"Benshangul-Gumaz",0.433635960923881,156748,0.415852923972309,152406,0.451598364272537,161094
"Dire Dawa",0.410576613143638,0,0.000262055942326008,0,0.99841593649772,0
"Gambela Peoples",0.30815806032,107656,0.285119730690428,101255,0.332668330598488,114585
"Harari People",0.377507484983202,0,7.22261020492877e-05,0,0.998785509268935,0
"Oromia",0.389315036954243,1114081,0.296979733901172,1073584,0.518197234286552,1149146
"Somali",0.439130484372042,6508,0.0392099492237388,5405,0.987650922245353,6913
"Southern Nations, Nationalities",0.37498999520661,2038110,0.354350521003046,1879020,0.39471169175565,2185113
"Tigray",0.165620587661536,0,0.10360820229933,0,0.294527008804028,0
"Total",0.380255277979374,3455329,0.220088773424663,3242647,0.602517054403023,3650340
