"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.389587899636303,0,0.373283404479967,0,0.40608112759874,0
"Afar",0.186439911232286,0,0.0987774626290322,0,0.341568036337197,0
"Amhara",0.387716597175354,31449,0.363131175782542,30381,0.412619112022282,32530
"Benshangul-Gumaz",0.435602148831932,151320,0.418194015428898,147239,0.45303650245885,155406
"Dire Dawa",0.380844882851657,0,0.000208740898385518,0,0.99758802745106,0
"Gambela Peoples",0.30190003669162,94564,0.280287398982463,88992,0.325564900843307,100913
"Harari People",0.358607377852927,0,6.72102409654672e-05,0,0.998335957476785,0
"Oromia",0.381062059895933,1043387,0.290956541767141,1002016,0.513262756411034,1078553
"Somali",0.3898709980754,6307,0.0333903427263221,4864,0.9839884412328,6881
"Southern Nations, Nationalities",0.361620318450185,1904681,0.342116513891793,1749522,0.380444556849779,2052428
"Tigray",0.130804239516197,0,0.100441560051102,0,0.18022417618932,0
"Total",0.35533590588591,3231708,0.216631810262168,3023014,0.577527797725128,3426711
