"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.234403810581054,0,0.201626562597038,0,0.270367529709772,0
"Afar",0.229927543385513,0,0.113372932019606,0,0.430195986018405,0
"Amhara",0.361876343577859,29921,0.337672891605028,28641,0.38660096296428,31221
"Benshangul-Gumaz",0.418011346295111,150873,0.4004851996105,146622,0.435694136061923,155132
"Dire Dawa",0.371024563211299,0,0.000479797563411252,0,0.994740382738016,0
"Gambela Peoples",0.285139118292379,96387,0.260733616374744,90180,0.31327149713963,103485
"Harari People",0.341799646560653,0,0.000162501142427285,0,0.995781981959467,0
"Oromia",0.407444795913712,1075525,0.328448221935099,1040976,0.528757901894379,1107883
"Somali",0.430006689446874,6835,0.054513541155853,6467,0.985946457694885,6958
"Southern Nations, Nationalities",0.367389154776293,1974187,0.347394827417506,1821923,0.38663286129694,2115956
"Tigray",0.13287207206057,0,0.0966814981191943,0,0.195714744313867,0
"Total",0.373037781658516,3333728,0.229694001977163,3134810,0.586146337029849,3520635
