"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.411678680770818,0,0.387414876137097,0,0.436281706622598,0
"Afar",0.239616589449227,0,0.112580322895546,0,0.472018086858884,0
"Amhara",0.368888113748036,30693,0.34560144206125,29578,0.392635335581529,31825
"Benshangul-Gumaz",0.425541902889184,155566,0.407879812435492,151347,0.443379394204332,159788
"Dire Dawa",0.400041671155267,0,0.00011973924462183,0,0.998900292395734,0
"Gambela Peoples",0.302119883082649,100145,0.281265867074766,94542,0.324577561377487,106399
"Harari People",0.377739825157804,0,3.48162373885886e-05,0,0.999304184437666,0
"Oromia",0.442198017843442,1133488,0.366434600802052,1103918,0.56006017085379,1162408
"Somali",0.464322417357143,8668,0.0699584161791909,7621,0.992956015545514,8804
"Southern Nations, Nationalities",0.382545551843261,2052976,0.362509255131406,1892822,0.40129251675845,2197997
"Tigray",0.138472927506883,0,0.0967880820763017,0,0.2189694715982,0
"Total",0.39683173929126,3481537,0.248364830815988,3279828,0.604574552996616,3667221
