"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.372481297782252,0,0.347228195353485,0,0.398196093745593,0
"Afar",0.181270695169139,0,0.103261628720752,0,0.308291180628134,0
"Amhara",0.384197150990473,33288,0.359598469717808,31948,0.409281625308344,34647
"Benshangul-Gumaz",0.390344547677514,141634,0.372532615298264,137195,0.408446345264373,146098
"Dire Dawa",0.37750234379471,0,0.000608239338913874,0,0.994155380713522,0
"Gambela Peoples",0.288580784082084,88766,0.265863913317148,83087,0.313736768444206,95284
"Harari People",0.344598724461662,0,0.000211965780237016,0,0.995152407104331,0
"Oromia",0.394269780385867,1024814,0.3238452968985,991829,0.510676759762309,1056963
"Somali",0.437633348015163,8889,0.0653765975688533,7556,0.984450983241114,9135
"Southern Nations, Nationalities",0.351493839758824,1873345,0.331627838176317,1723323,0.370688534927424,2018081
"Tigray",0.136563524107165,0,0.0973703226686511,0,0.206481853019389,0
"Total",0.368135969929382,3170737,0.231108084438733,2974938,0.571731680669141,3360208
