"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.23430275315344,0,0.201395059202728,0,0.270277259412672,0
"Afar",0.198125830852668,0,0.108713594577373,0,0.330768293625571,0
"Amhara",0.362652980526202,30682,0.337330371055966,29389,0.388550593340534,31990
"Benshangul-Gumaz",0.388151033285215,142531,0.370769609522595,138205,0.405827515513857,146879
"Dire Dawa",0.322033200733559,0,0.000230597526974376,0,0.993024968500837,0
"Gambela Peoples",0.286192508760006,92545,0.263622176502253,86694,0.31086102061144,99146
"Harari People",0.283367587397314,0,5.77647484153839e-05,0,0.993473574620594,0
"Oromia",0.382165621915248,1014834,0.309879376013316,978563,0.508272529748733,1048463
"Somali",0.388546525304571,6793,0.0496259897331629,6315,0.984040006236302,6953
"Southern Nations, Nationalities",0.350900164080107,1826485,0.330374943217838,1671674,0.370920385034221,1979330
"Tigray",0.116653007727946,0,0.085700446318739,0,0.170894603697609,0
"Total",0.348286039462326,3113870,0.219176853334181,2910839,0.567876666391507,3312761
