"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.382462073307628,0,0.340485113683441,0,0.425866052102623,0
"Afar",0.211404445078256,0,0.101372770868616,0,0.406399926101778,0
"Amhara",0.373494736897611,31202,0.34770366646841,29816,0.399791973565855,32610
"Benshangul-Gumaz",0.425019335231556,149401,0.407212242812698,145062,0.442970484296162,153751
"Dire Dawa",0.395238162652605,0,0.000557863109101759,0,0.995925215803709,0
"Gambela Peoples",0.317479047288931,93909,0.294862002322933,88012,0.34263742445265,100705
"Harari People",0.365128207212205,0,0.000196102000125793,0,0.996831894649657,0
"Oromia",0.375700688312811,1022401,0.286991808309792,981528,0.502191454749893,1058082
"Somali",0.427491856099967,6416,0.0382087187750486,5186,0.98268096790276,6894
"Southern Nations, Nationalities",0.37265531564201,2005998,0.35318555942999,1855755,0.39101359551695,2142273
"Tigray",0.153092514434035,0,0.110884788846995,0,0.227252962759149,0
"Total",0.366081918586371,3309327,0.216250621399111,3105359,0.580635869549924,3494315
