"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.357840930801462,0,0.342628265408311,0,0.373271612101299,0
"Afar",0.153309998565979,0,0.0928707986661535,0,0.250914528918377,0
"Amhara",0.357462355869312,34764,0.334176176365633,33459,0.381244989039903,36086
"Benshangul-Gumaz",0.460228877340697,158679,0.442125434389296,154305,0.478381353160989,163055
"Dire Dawa",0.325962039788038,0,0.000144604001571321,0,0.995213641055175,0
"Gambela Peoples",0.308294831537041,105065,0.285520190372784,98849,0.332901688066083,111991
"Harari People",0.291853370559311,0,3.63213892391738e-05,0,0.995730001265675,0
"Oromia",0.377601006222837,1095956,0.299583167117736,1058338,0.508458664220987,1129729
"Somali",0.369499894942968,6710,0.0440189269150219,6019,0.985221975504501,6944
"Southern Nations, Nationalities",0.362755536061216,2016772,0.342780217791944,1864208,0.381900578502682,2157467
"Tigray",0.111212504405013,0,0.0863960763413222,0,0.150495381060036,0
"Total",0.342183240509545,3417948,0.21801293871687,3215179,0.564732938026341,3605272
