"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.242369185271845,0,0.209496056573886,0,0.278547049770506,0
"Afar",0.237942740980108,0,0.0965087745812231,0,0.505670899550489,0
"Amhara",0.346745807883076,30869,0.322921624666963,29582,0.371161091753802,32174
"Benshangul-Gumaz",0.443596984662272,162736,0.425827136857947,158466,0.461502699780258,167005
"Dire Dawa",0.353197605028577,0,3.64769929989863e-05,0,0.998837099416466,0
"Gambela Peoples",0.306130772489021,100791,0.285361945981129,95127,0.328583107568363,107130
"Harari People",0.329792004512614,0,8.5303590856011e-06,0,0.999236935587314,0
"Oromia",0.391111851187552,1137214,0.309417763299634,1099694,0.524333327633068,1170724
"Somali",0.392021084779035,6707,0.0401661965412392,5963,0.988654519891167,6947
"Southern Nations, Nationalities",0.387224580571859,2104631,0.366401918385807,1936592,0.406800981510857,2253926
"Tigray",0.125084834858213,0,0.0901276779078093,0,0.188178357611016,0
"Total",0.35970545016629,3542948,0.22014050716605,3325424,0.592658854344836,3737906
