"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.376915102503604,0,0.35317678586857,0,0.401163535127539,0
"Afar",0.163221089933246,0,0.0882114870077313,0,0.300484922697976,0
"Amhara",0.347053377643579,29756,0.324543038476241,28687,0.37012200274958,30841
"Benshangul-Gumaz",0.416493355659062,151339,0.399358237862623,147301,0.433811867643301,155383
"Dire Dawa",0.363247660760516,0,0.000450861413936569,0,0.994084662209731,0
"Gambela Peoples",0.300486215655145,97994,0.278100180989491,92254,0.325188881862874,104549
"Harari People",0.336462689325523,0,0.000160357477227013,0,0.995353133621099,0
"Oromia",0.374934525502535,1066610,0.294145402283973,1030884,0.499906113194013,1097977
"Somali",0.395016496268649,6575,0.0413231386017781,5645,0.979957014508059,6919
"Southern Nations, Nationalities",0.371519161030401,2019167,0.353404707053786,1877852,0.388858373629465,2148939
"Tigray",0.112709655211235,0,0.0813599295911762,0,0.166929339688092,0
"Total",0.346486945111648,3371441,0.212647200501673,3182623,0.562518650395042,3544608
