"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.98202881806499,12087,0.963333723051262,11982,0.993061704111244,12144
"Abaji",0.374865462596582,11532,0.34242128852079,10524,0.408194081196236,12569
"Abak",0.196305253391135,60,0.143553259949922,44,0.25864553003117,79
"Abakaliki",0.34184563307251,1322,0.309184743757277,1196,0.375629444450666,1452
"Abeokuta North",0.616036655052582,2242,0.555938509342365,2021,0.673411467556532,2454
"Abeokuta South",0.515628191917777,264,0.454487238900224,233,0.576434466796659,295
"Abi",0.342791530125107,294,0.305906914472716,262,0.380020040255025,326
"Aboh-Mbaise",0.253329825297873,78,0.202021872835038,62,0.310322715256587,95
"Abua/Odual",0.480345986089753,54,0.220073200261885,26,0.803079031171569,88
"Abuja",0.325383617749419,18456,0.291862264744628,16507,0.360393346397198,20496
"Adavi",0.494947785266933,5902,0.457516363718546,5448,0.532479598417759,6358
"Ado",0.345330044904375,1621,0.31999480432161,1506,0.371418187315106,1738
"Ado Odo/Ota",0.788981111114014,2214,0.709074499014693,1986,0.855001199027537,2403
"Ado-Ekiti",0.449510571829186,127,0.414515417781543,117,0.484860828757699,137
"Afijio",0.319720969957207,1641,0.287629113160185,1471,0.353163837019499,1818
"Afikpo North",0.290952984322328,238,0.260792090071909,214,0.322514135604435,264
"Afikpo South",0.258140528768146,134,0.232809482412634,122,0.284825698219118,146
"Agaie",0.349879822166045,16683,0.319445924001588,15211,0.380786212177792,18180
"Agatu",0.471286231304276,4515,0.432244452696691,4120,0.515143894026558,4980
"Aguata",0.267942299523776,136,0.24280351498311,123,0.294228950045523,149
"Agwara",0.280385217570564,8079,0.232677449725624,6502,0.32953231025862,9823
"Ahiazu-Mbaise",0.233076184899884,43,0.207223280235457,38,0.26048199061423,48
"Ahoada East",0.36197716372539,14,0.127653497702578,5,0.66612070193131,26
"Ahoada West",0.375359664308536,27,0.118111767243151,8,0.704657155594321,50
"Aiyedade",0.385511883387296,1238,0.353924945654722,1135,0.417848702966037,1345
"Ajaokuta",0.56460323485185,9514,0.527539409125684,8888,0.600242456882618,10115
"Ajingi",0.19922097689795,0,0.172481848758721,0,0.228122746443842,0
"Akamkpa",0.173654735848437,112,0.145265924808676,94,0.205036050194641,132
"Akinyele",0.323641748153035,1148,0.295809190953853,1047,0.352492329938638,1253
"Akko",0.25473276902515,10728,0.22892931923028,9743,0.28194307828933,11758
"Akoko North-East",0.466834053060685,412,0.428827807883818,378,0.505116341495306,446
"Akoko North-West",0.452514950662667,221,0.41199907002964,201,0.493415219942681,241
"Akoko South-East",0.400393919980788,68,0.35484613517503,60,0.447322917008023,77
"Akoko South-West",0.428351356957521,157,0.39202423576827,144,0.465308477620636,171
"Akoko-Edo",0.461241883553516,2272,0.42239129665561,2085,0.500551968580583,2461
"Akpabuyo",0.29479697972488,57,0.241547652849854,48,0.373340971013308,69
"Akuku-Toru",0.948145979324334,84,0.924449412595935,83,0.990871376799713,87
"Akure North",0.457990178065949,153,0.423029098978348,141,0.493196878118497,165
"Akure South",0.420750019934033,100,0.38762388017437,92,0.454404540507418,108
"Akwanga",0.503023721127092,7546,0.47525269840888,7129,0.530778447389639,7963
"Albasu",0.20893217063634,0,0.185584127918845,0,0.233801955926482,0
"Aleiro",0.15528829267874,0,0.104011914566381,0,0.219411393123025,0
"Alimosho",0.670829945382902,155,0.566626535509449,135,0.764268226017345,172
"Alkaleri",0.394002968643195,38783,0.364983778470588,35819,0.423507036052398,41835
"Amuwo Odofin",0.774101925431694,190,0.67957819509099,167,0.851641054843965,209
"Anambra East",0.406573059771083,676,0.362569614645235,603,0.451030693372526,751
