"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.819792693448979,10861,0.699474352513553,9796,0.907682375314967,11557
"Abaji",0.380296242284981,11670,0.359661041363033,11036,0.401263657051838,12314
"Abak",0.218525552543826,67,0.161087939714387,49,0.285316363466667,87
"Abakaliki",0.319706396107369,1225,0.292317040803073,1121,0.348072482758091,1333
"Abeokuta North",0.733572248180958,2689,0.68076043618911,2496,0.781283970617574,2864
"Abeokuta South",0.536730883663414,275,0.484704733940517,248,0.588187330520725,301
"Abi",0.277572714328857,236,0.245669896871387,211,0.311176139134061,263
"Aboh-Mbaise",0.285074675015792,87,0.2301195481771,70,0.345042941924584,106
"Abua/Odual",0.442163935793661,49,0.126777278979144,14,0.799884060653308,88
"Abuja",0.329040749627615,19002,0.303184705155252,17493,0.355793103743302,20565
"Adavi",0.58482842080098,7015,0.557089279564474,6681,0.612107281969265,7345
"Ado",0.367038716871371,1705,0.343217603363474,1597,0.391395079864307,1815
"Ado Odo/Ota",0.883333929668646,2477,0.831348045232047,2325,0.923615916337693,2597
"Ado-Ekiti",0.411831952422353,107,0.38287303884559,99,0.441251287588376,116
"Afijio",0.285069503728121,1447,0.256640768397896,1300,0.314845562192241,1602
"Afikpo North",0.2644586981529,214,0.238605302592368,193,0.291570418160318,236
"Afikpo South",0.27571867029552,140,0.25022204612926,129,0.302447516731672,153
"Agaie",0.359536507472576,17282,0.336153307455343,16149,0.383212276912871,18431
"Agatu",0.499220135961702,4901,0.464821824972458,4551,0.533063314716975,5242
"Aguata",0.306796576538371,155,0.280943245217305,142,0.333576588836438,169
"Agwara",0.121460409933218,4157,0.091597146964248,3267,0.157124556953753,5194
"Ahiazu-Mbaise",0.268246922838898,49,0.240825133616668,44,0.297022088474088,54
"Ahoada East",0.396139555882987,16,0.142704033341288,6,0.702479637832845,28
"Ahoada West",0.425224166080199,30,0.142319075446897,10,0.75213819151086,53
"Aiyedade",0.442490765868733,1409,0.41224550597116,1310,0.473061803525504,1510
"Ajaokuta",0.604207673435397,10191,0.568293893380047,9585,0.638422139433672,10768
"Ajingi",0.271922716623861,0,0.244190061617538,0,0.301053604886179,0
"Akamkpa",0.150247186166569,101,0.126638922029992,86,0.176362849871613,119
"Akinyele",0.332054298025089,1171,0.306256695692664,1079,0.358673270140965,1265
"Akko",0.331197358213348,13458,0.305339252810568,12500,0.357860544072014,14441
"Akoko North-East",0.519824867938646,468,0.492618368234132,445,0.546947694036065,490
"Akoko North-West",0.486408749816757,239,0.457834941302691,225,0.515031981628441,253
"Akoko South-East",0.47070868624429,81,0.442046818469433,76,0.499511812996863,86
"Akoko South-West",0.483630229064598,176,0.45586189093251,166,0.511492370705237,187
"Akoko-Edo",0.528815212150437,2615,0.500713998101575,2479,0.556792697439283,2750
"Akpabuyo",0.195746106990671,45,0.140650436583108,34,0.260851043784014,58
"Akuku-Toru",0.623846935438414,55,0.204090741820359,18,0.928006033799441,82
"Akure North",0.481123931217375,160,0.449489982295003,149,0.51285949977072,171
"Akure South",0.471988002608653,108,0.441319012697177,101,0.502809588398311,116
"Akwanga",0.456757558382069,6871,0.432468439203956,6506,0.481187802615332,7239
"Albasu",0.280974736816289,0,0.256692598913511,0,0.306244545909671,0
"Aleiro",0.0415066371678916,0,0.0256163194791604,0,0.0633442622425814,0
"Alimosho",0.818645482791293,186,0.748288523716923,174,0.876284572986619,196
"Alkaleri",0.40597852123827,45029,0.380470204723724,42362,0.431932758400466,47742
"Amuwo Odofin",0.834541785278352,205,0.757464414301081,186,0.894909719475885,219
"Anambra East",0.417073084039987,708,0.378723193343993,646,0.455607269645591,771
"Anambra West",0.463131037171838,1667,0.42221434674027,1521,0.503614325171991,1810
"Anaocha",0.331968485330895,147,0.304142658248894,134,0.360681604359857,159
"Andoni",0.416499506519078,17,0.148290729923599,6,0.722591850114057,29
"Aninri",0.336051850262118,444,0.310770892279257,410,0.362042421879262,478
"Aniocha North",0.413345111766591,331,0.385019649677814,309,0.442155036205198,354
"Aniocha South",0.403939010952853,658,0.373220995553143,608,0.435245639873054,708
"Anka",0.0741992408312941,1879,0.05328421159564,1387,0.100230178444478,2476
"Ankpa",0.378508586294455,4920,0.351390048313988,4565,0.406254094591648,5284
"Apa",0.460144546737298,2583,0.435127464009861,2443,0.485348284026992,2724
"Ardo-Kola",0.105862862540556,2216,0.0925251592630965,1942,0.120442185828505,2514
"Arewa Dandi",0.0305475382971751,191,0.0155527250808371,92,0.0537993265670695,346
"Argungu",0.0283204356356981,0,0.0164590061811581,0,0.0453513189303464,0
"Arochukwu",0.21254618069784,85,0.185710638309929,74,0.241358612365872,97
"Asa",0.321064557449591,7545,0.298576279414165,7016,0.344204643825337,8089
"Asari-Toru",0.581073008354585,19,0.215437437360184,7,0.884777784986461,29
"Askira/Uba",0.651646651831493,1322,0.599068843667424,1201,0.698078104143578,1447
"Atakumosa East",0.411318484315339,431,0.38112351221059,399,0.442020778222575,463
"Atakumosa West",0.362042851287602,485,0.332068661687017,445,0.392832383932316,527
