"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.769227246402664,10053,0.615986457325444,8409,0.883513187895941,11179
"Abaji",0.349644710409229,10790,0.318416121017446,9823,0.381879562232148,11789
"Abak",0.258120107858228,79,0.1959577982926,60,0.323697722203842,99
"Abakaliki",0.381099969485234,1471,0.346477207561603,1337,0.416614227481348,1609
"Abeokuta North",0.595497781007386,2185,0.529986225235717,1949,0.657621861504584,2411
"Abeokuta South",0.526117670022742,270,0.466241710197244,239,0.585469756474351,300
"Abi",0.311417057460171,269,0.273474662816375,238,0.351093629331634,302
"Aboh-Mbaise",0.303034584813636,93,0.248460000529153,76,0.358514104596455,110
"Abua/Odual",0.333042392082466,33,0.0825846543242333,9,0.720054752220268,64
"Abuja",0.320161063727802,18634,0.286873829092675,16666,0.354934324004753,20691
"Adavi",0.442224455545699,5281,0.401601385327812,4790,0.483473397289504,5780
"Ado",0.312066698041079,1468,0.286515990743245,1352,0.338576134402091,1588
"Ado Odo/Ota",0.784345088940246,2203,0.703119718914759,1972,0.851671586202526,2395
"Ado-Ekiti",0.378722337613462,106,0.346221251913796,96,0.412055643381708,115
"Afijio",0.310438431062234,1615,0.278728751917245,1446,0.343542832689331,1792
"Afikpo North",0.310673230527926,252,0.280480277187813,227,0.34210854840155,278
"Afikpo South",0.294787960920153,151,0.268739695332102,139,0.32198392622696,164
"Agaie",0.329190321446395,15828,0.299334362930123,14386,0.359882940049956,17311
"Agatu",0.404879492960543,4031,0.356776879821933,3524,0.453056035271875,4534
"Aguata",0.325950493932851,165,0.297814634890144,151,0.355048132346985,180
"Agwara",0.156797461995612,5459,0.118854920695924,4333,0.201574871487611,6752
"Ahiazu-Mbaise",0.330504203654276,60,0.297142272114998,54,0.36507099216959,67
"Ahoada East",0.312813546297267,12,0.110691835513845,4,0.56592389787764,22
"Ahoada West",0.351818908395039,25,0.114546159655318,8,0.635296403091963,45
"Aiyedade",0.426632385579181,1362,0.394463631679193,1257,0.459278431198236,1470
"Ajaokuta",0.48062126479356,8129,0.432625495303348,7318,0.528186484787635,8931
"Ajingi",0.255738408120539,0,0.224724367886785,0,0.288723175044997,0
"Akamkpa",0.233720225693638,156,0.198980076749362,134,0.271360547147577,181
"Akinyele",0.324904044387874,1185,0.297247774011097,1083,0.353536350215974,1290
"Akko",0.390512081122246,15059,0.359562536298375,13930,0.422154432430647,16211
"Akoko North-East",0.384964603398457,339,0.345655934500663,303,0.425409634933649,375
"Akoko North-West",0.348845885331789,172,0.308517463967861,152,0.39076451101637,192
"Akoko South-East",0.3338994849668,56,0.289666446511042,49,0.380520124073354,64
"Akoko South-West",0.368775556173505,134,0.332256811195863,120,0.406500283936011,147
"Akoko-Edo",0.395618246360151,1941,0.354864089408385,1743,0.437583089262135,2145
"Akpabuyo",0.272941317688725,74,0.205549223993237,59,0.425462343501687,100
"Akuku-Toru",0.209353522451833,0,0.0103240390840607,0,0.989206216146635,0
"Akure North",0.436314635421171,146,0.401968961000346,135,0.471075356751284,158
"Akure South",0.447461467667558,106,0.414328954978967,98,0.480929825862042,114
"Akwanga",0.523204136403885,7865,0.493014800279951,7412,0.553267121367294,8317
"Albasu",0.254999160390604,0,0.228294643647465,0,0.283158846912099,0
"Aleiro",0.0815868027663486,0,0.0531120682960377,0,0.118891729209,0
"Alimosho",0.708080757868673,156,0.610520097493647,137,0.793292195074875,173
"Alkaleri",0.458989249597654,50382,0.428792946560796,47211,0.489380560414313,53585
"Amuwo Odofin",0.738344074481211,181,0.638911356708983,157,0.821706774637222,201
"Anambra East",0.401311574209652,688,0.358753673393712,618,0.444599902082557,759
"Anambra West",0.492715823602093,1791,0.395234433099853,1423,0.57226795946869,2088
"Anaocha",0.366910383774758,162,0.334044970977053,148,0.400674182684653,177
"Andoni",0.412080765763637,10,0.146720458739139,4,0.919610519194393,17
"Aninri",0.357478631001566,470,0.329020268512114,433,0.386677429086181,508
"Aniocha North",0.417166615472162,332,0.385316759179967,307,0.449442943730712,358
"Aniocha South",0.423272397142256,681,0.386761536623341,622,0.46025067651583,741
"Anka",0.0747280052959934,1782,0.053021185755563,1295,0.101953183396099,2379
"Ankpa",0.257213249772818,3359,0.226683750340389,2963,0.289680781428156,3780
"Apa",0.344997084345425,1938,0.312462151618268,1755,0.37872254846791,2128
"Ardo-Kola",0.143083649774443,2957,0.125698684501038,2604,0.161977273623152,3340
"Arewa Dandi",0.0679312654541892,363,0.0373826851648414,191,0.112185742811217,609
"Argungu",0.0581444933406177,0,0.035706186003948,0,0.0888721428910281,0
"Arochukwu",0.245990271771424,97,0.216856415226555,86,0.276981554902068,110
"Asa",0.303091598724343,7122,0.279142751528925,6558,0.327896453388575,7707
"Asari-Toru",0.165385321994329,0,3.81225407979121e-09,0,0.998367230218165,0
"Askira/Uba",0.65041582699517,1799,0.587913411195805,1661,0.706989270770309,1938
"Atakumosa East",0.401586350195902,419,0.369905607322523,386,0.433873665613129,453
"Atakumosa West",0.337402817382308,451,0.306433515237354,410,0.369437860718728,494
"Atiba",0.260382784168157,4000,0.230033311995759,3563,0.292575752713414,4456
"Atisbo",0.220642901710906,5618,0.187661010639732,4804,0.256519968324092,6499
"Augie",0.0438494178656975,0,0.0270280375546556,0,0.0669883901208157,0
"Auyo",0.220108500673847,0,0.166150379414252,0,0.27931027227197,0
"Awe",0.320579416387231,14511,0.292401334074185,13190,0.347412767855712,15740
"Awgu",0.32806945607939,588,0.294488989995581,528,0.362932821113204,650
"Awka North",0.359425476605417,709,0.330992503824993,652,0.38858305546622,767
"Awka South",0.299562965407828,367,0.26913985927899,329,0.33135535753617,407
"Ayamelum",0.386990577433522,1151,0.348208547292915,1035,0.426746289725881,1269
"Ayedire",0.309259184652381,206,0.27953685766786,186,0.340178761006856,227
"Babura",0.177297555588671,0,0.145926738121628,0,0.212549071478545,0
"Badagry",0.827921471019814,605,0.739635179477088,541,0.89246002935364,650
"Bade",0.117732969992311,0,0.0629627797052191,0,0.195112760053031,0
"Bagudo",0.147144034275536,14922,0.0995454122988639,10222,0.206725961712701,20767
"Bagwai",0.195021828746257,0,0.175365995631428,0,0.215860103983601,0
"Bakori",0.151295187278876,0,0.137718251282887,0,0.165659132593202,0
"Bakura",0.0443735001652255,209,0.027557412155708,130,0.067394449397035,317
"Balanga",0.312638535811024,0,0.282553912061589,0,0.343925712601693,0
"Bali",0.0861353448199231,10737,0.0711451367676893,8884,0.103208116607893,12843
"Bama",0.940150477620871,0,0.831172287646819,0,0.986473085649193,0
"Barkin Ladi",0.266771527388848,4303,0.242838292089608,4023,0.291742073588591,4592
"Baruten",0.170659412781876,20231,0.141455474199628,16787,0.203223029810602,24070
"Bassa",0.364007445784806,13891,0.330567163185659,12517,0.397643575878557,15250
"Batagarawa",0.0989702612338196,0,0.0781126539581082,0,0.123178131265504,0
"Batsari",0.0821779016141828,0,0.0633363659330655,0,0.104489635289647,0
"Bauchi",0.377645523674195,28011,0.354315307111771,26279,0.401419931265557,29771
"Baure",0.163073671016999,0,0.108796833976314,0,0.231527581670117,0
"Bayo",0.48057148004899,0,0.445762987230771,0,0.515450487766365,0
"Bebeji",0.237142885455428,0,0.210513897409013,0,0.265046936511628,0
"Bekwarra",0.230335617792331,142,0.211320514074346,131,0.250239290306264,154
"Bende",0.266512249801593,181,0.238264453632777,162,0.296301667218278,201
"Biase",0.278094503417807,127,0.230033545023794,106,0.32764257292281,150
"Bichi",0.200843460363512,0,0.170203988049212,0,0.234284990681362,0
"Billiri",0.352752971895919,3108,0.325667548829093,2886,0.380545611340619,3335
"Bindawa",0.119728261988107,0,0.100895137387456,0,0.14068189789864,0
"Binji",0.0338341374223284,0,0.0191545044523182,0,0.0552783880395676,0
"Biriniwa",0.110911606944185,0,0.0688008463734166,0,0.166646087584675,0
"Birnin Gwari",0.19159485058844,14285,0.170426174041945,12619,0.214214238148544,16072
"Birnin Kebbi",0.0777963352268044,0,0.047871519016978,0,0.118434752036034,0
"Birnin Kudu",0.293813450996119,0,0.263891574387647,0,0.32512393380192,0
"Birnin-Magaji/Kiyaw",0.0883126864396652,0,0.0666478185854696,0,0.114307962230206,0
"Biu",0.455187868716083,0,0.416060740170443,0,0.494702833741645,0
"Bodinga",0.0380820691989114,0,0.0234121610981007,0,0.0583133182357541,0
"Bogoro",0.384686434052616,1311,0.359300249021852,1249,0.410565642663297,1374
"Boki",0.161328354830852,165,0.137215396906882,142,0.187864448739535,192
"Bokkos",0.323319482392902,19021,0.296619852315412,17509,0.350879703906772,20579
"Boluwaduro",0.305168830314488,229,0.279762614477885,210,0.331500830622884,249
"Bomadi",0.605293704107984,169,0.226925746101465,63,0.883605771850912,247
"Bonny",0.181971846828392,0,9.10776847388647e-07,0,0.856673130181862,0
"Borgu",0.15194049805219,23202,0.121872766481755,18556,0.186703834696296,28571
"Boripe",0.328951323708093,325,0.306583700217202,303,0.351907205114675,348
"Borsari",0.103529993322787,1381,0.0486002487619688,650,0.188381693264435,2503
"Bosso",0.256108199781773,12542,0.23234203300114,11377,0.281004707274359,13763
"Brass",0.208484208695468,25,0.0150389273373699,3,0.821443516223859,79
"Buji",0.31772381631529,0,0.278061512657195,0,0.359292693811013,0
"Bukkuyum",0.0595690896603781,2399,0.041771333295398,1755,0.0821738653994537,3191
"Bukuru",0.21727166619552,3052,0.193136062437455,2715,0.243102207639416,3412
"Bungudu",0.0774167535153078,0,0.0574668386534495,0,0.101673670215662,0
"Bunkure",0.243901501081138,0,0.218451728547165,0,0.270759388922822,0
"Bunza",0.100470555577022,0,0.0560956405863264,0,0.163366205260659,0
"Burutu",0.476732845893415,748,0.141169670635609,276,0.93458515177133,1067
"Bwari",0.343310902181683,9441,0.310988016281382,8499,0.376849136338981,10420
"Calabar",0.253882212807359,34,0.202861236232486,27,0.363873251024156,48
"Calabar South",0.294506358660785,0,0.106286081562121,0,0.841249773013725,0
"Chanchaga",0.204988556125146,768,0.182708935797617,684,0.228673553974083,857
"Charanchi",0.121496388798604,0,0.10221703964411,0,0.142956794717798,0
"Chibok",0.546665522730081,0,0.504378946234767,0,0.588161773351163,0
"Chikun",0.258786613505772,13354,0.236242178187429,12022,0.281966721051585,14722
"Damaturu",0.256286790457129,0,0.20074124976549,0,0.318216158640206,0
"Damban",0.319938601678867,0,0.280489866053929,0,0.361450860708666,0
"Dambatta",0.221214747681656,594,0.18922584710264,515,0.256134306392245,679
"Damboa",0.599682241063394,0,0.539455344260962,0,0.653915926582957,0
"Dandi",0.133127893461471,5222,0.074030203410562,2942,0.214747322819442,8385
"Dandume",0.142264007081437,0,0.129235004862817,0,0.156078729308578,0
"Dange-Shuni",0.0391135259591904,0,0.0228959371719806,0,0.0621756158843643,0
"Danja",0.161268316404679,0,0.147982598399836,0,0.175251079033519,0
"Danko Wasagu",0.0788744778883846,9988,0.0613680845585674,7773,0.0995126804525865,12599
"Danmusa",0.121969989037488,0,0.102627655029802,0,0.143527776346414,0
"Darazo",0.359432602244636,0,0.326247168958453,0,0.393682615301899,0
"Dass",0.367389868816498,4084,0.342852881389763,3819,0.392480897654957,4355
"Daura",0.147724391026819,716,0.0795276878934634,358,0.24362758879187,1237
"Dawakin Kudu",0.237482868170321,0,0.211174626331243,0,0.265371483136705,0
"Dawakin Tofa",0.199455225802909,0,0.177414549760969,0,0.222945125401923,0
"Degema",0.156964647865856,7,3.19472751711796e-08,0,0.831879633541703,36
"Dekina",0.293194760814289,5972,0.259822904199597,5302,0.328352021564453,6677
"Demsa",0.221105440402814,2628,0.18369574624177,1796,0.257010359977151,3295
"Dikwa",0.962485287704028,0,0.90584079849093,0,0.989401652374392,0
"Doguwa",0.30186634067017,0,0.276882464952506,0,0.327737286072253,0
"Doma",0.377151044628294,16580,0.344115155564955,15155,0.410284179107737,18010
"Donga",0.117143624457189,7066,0.0991593265135364,6014,0.137186944848879,8232
"Dukku",0.373430751589493,8899,0.339260942511392,8160,0.408528684602837,9654
"Dutse",0.267645283565898,0,0.236900623556242,0,0.300194508039963,0
"Dutsi",0.150255602263275,0,0.100064685323933,0,0.214004831810414,0
"Dutsinma",0.116454998278059,0,0.0977399213593389,0,0.1373259925528,0
"Eastern Obolo",0.509184617143072,0,0.274410678277116,0,0.723135538505866,0
"Ebonyi",0.348506641663799,1165,0.318252938897397,1063,0.379533393138885,1269
"Edati",0.311618496291486,6153,0.284515806717199,5610,0.339715379998699,6716
"Ede North",0.329482475420619,383,0.304639878184456,354,0.355051888796254,412
"Ede South",0.298186542798654,249,0.269194048288709,225,0.328451684877939,274
"Edu",0.280559719499503,14021,0.256654062071522,12813,0.305505699902847,15283
"Efon",0.316688143157854,47,0.290305362188077,43,0.343970036789453,51
"Egbeda",0.458848471571753,759,0.413561653805807,692,0.503362365888792,825
"Egbedore",0.304054540548555,713,0.278306300157658,650,0.330746450315056,778
"Egor",0.577075046240401,95,0.460404995552473,76,0.67991417352697,112
"Ehime-Mbano",0.326460074660179,87,0.297566701001754,80,0.356411929854909,95
"Ejigbo",0.271475516174993,645,0.246098418940188,586,0.298053424678238,706
"Ekeremor",0.479901945434367,183,0.119808207715822,54,0.87444841627253,286
