"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.955099405699566,11811,0.914262030201354,11456,0.98002792803321,12020
"Abaji",0.322069629132215,9854,0.300207641557437,9188,0.344523001820234,10538
"Abak",0.28563757704746,87,0.221776517415694,67,0.353066630008283,108
"Abakaliki",0.352366509046543,1349,0.323508149211052,1239,0.382069839508389,1462
"Abeokuta North",0.643276468067599,2341,0.586436141348527,2133,0.696812114264486,2538
"Abeokuta South",0.569550466780778,292,0.51059009943095,262,0.627112482213962,321
"Abi",0.3483670981932,297,0.313505801766188,268,0.38366094147465,326
"Aboh-Mbaise",0.336735717393512,103,0.281092304916121,86,0.393173948838972,120
"Abua/Odual",0.415647389990331,45,0.132087744046831,14,0.729420675128574,80
"Abuja",0.279386363466804,16059,0.253102661333652,14522,0.306960380004484,17674
"Adavi",0.456373635907608,5478,0.421547432939183,5061,0.491468156854117,5899
"Ado",0.332099316633733,1539,0.306371812084798,1424,0.35861694302642,1659
"Ado Odo/Ota",0.856361948655125,2399,0.795987930609998,2224,0.90415261628225,2538
"Ado-Ekiti",0.393537116327387,106,0.363155668544422,97,0.424554448199456,115
"Afijio",0.275552167153556,1391,0.246758217016367,1242,0.30581043509695,1547
"Afikpo North",0.313742580635359,253,0.285922579210788,230,0.342614642166807,277
"Afikpo South",0.30872839829659,152,0.28274961877161,140,0.335714702656773,164
"Agaie",0.293546179076043,14054,0.270359622760086,12937,0.317140061036679,15191
"Agatu",0.428706278647723,4168,0.381542233040589,3666,0.480228419673833,4729
"Aguata",0.33944920757259,172,0.312917580324506,158,0.36675359006503,186
"Agwara",0.16010264750027,4144,0.119195260087696,3066,0.204869842008865,5441
"Ahiazu-Mbaise",0.336189128034536,61,0.304539495261897,56,0.368888711574927,67
"Ahoada East",0.370857539284435,15,0.149272428696021,6,0.626805986948442,25
"Ahoada West",0.402276807116083,29,0.150684565171991,11,0.680956576407654,48
"Aiyedade",0.45277510522565,1438,0.422037810504372,1336,0.483798410676067,1540
"Ajaokuta",0.515821394121783,8711,0.474717019378679,8021,0.555644220436344,9378
"Ajingi",0.211849607523459,0,0.187570591654658,0,0.237743005294138,0
"Akamkpa",0.270724441270369,180,0.234677634757633,156,0.309175904791676,205
"Akinyele",0.312927383305279,1109,0.289551248516987,1029,0.337065953902828,1191
"Akko",0.287755577626502,9943,0.260729016968621,8951,0.315962864390001,10987
"Akoko North-East",0.433477026976014,377,0.402803330408023,350,0.464528648180039,404
"Akoko North-West",0.403592780615169,196,0.371829089952397,180,0.435957929334036,211
"Akoko South-East",0.42408193763819,72,0.393235701902265,67,0.455363118534364,77
"Akoko South-West",0.435253589477308,158,0.405906403095176,147,0.464962767688166,169
"Akoko-Edo",0.454123367728422,2205,0.421530299926787,2044,0.487030081133897,2367
"Akpabuyo",0.33543611305583,84,0.27032729731409,69,0.407748025947128,100
"Akuku-Toru",0.499336249770614,44,0.14928031926264,13,0.828867807045816,72
"Akure North",0.465577907310695,154,0.43424573473333,143,0.497063062500103,164
"Akure South",0.463454728612292,106,0.433151373731812,99,0.493951121792928,113
