"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.988373858075992,12104,0.977925090223746,12032,0.994651346346223,12146
"Abaji",0.295746367433878,9170,0.275628398653016,8553,0.316508412130402,9805
"Abak",0.306763591063779,94,0.232990889403464,71,0.385299464799388,118
"Abakaliki",0.427900095158474,1665,0.398019131016601,1550,0.458214604339957,1781
"Abeokuta North",0.708035057235625,2601,0.654665577002627,2406,0.757119281737162,2780
"Abeokuta South",0.524748324576169,269,0.472293091669022,242,0.576819545363126,296
"Abi",0.366141690919721,310,0.331846563054118,282,0.400703215624053,339
"Aboh-Mbaise",0.376871250459584,115,0.311567108115464,95,0.442654348992649,136
"Abua/Odual",0.50808373691162,56,0.173889531389658,20,0.829978975139187,91
"Abuja",0.337559492562119,19795,0.311058466245978,18224,0.364835879442911,21410
"Adavi",0.412113642344816,4928,0.37865535610489,4528,0.446096105208541,5334
"Ado",0.289463282230976,1372,0.266370304968393,1267,0.313481403143929,1482
"Ado Odo/Ota",0.895452933040031,2522,0.848537173116003,2386,0.931653567623159,2627
"Ado-Ekiti",0.347930749945593,94,0.320575330965662,87,0.376004802677926,102
"Afijio",0.304708564129122,1631,0.275076828353183,1471,0.335580195347968,1797
"Afikpo North",0.345678959239065,283,0.317195880673332,260,0.37500573771241,307
"Afikpo South",0.298623107824692,156,0.273232632547931,144,0.32512501633407,168
"Agaie",0.285710396350436,13758,0.263866400751414,12704,0.307926268335671,14830
"Agatu",0.390997879860006,4015,0.355365640172,3654,0.426452734475821,4368
"Aguata",0.331261561033364,168,0.303959247441924,154,0.359404476089995,182
"Agwara",0.125958268328235,3467,0.0948470700147561,2699,0.160963184994069,4368
"Ahiazu-Mbaise",0.367086644960394,67,0.33311669563197,61,0.401939425849162,73
"Ahoada East",0.436319419517626,17,0.163378032032856,6,0.730149366159095,29
"Ahoada West",0.49629234732445,35,0.181185178020284,13,0.798177541918007,57
"Aiyedade",0.411861872166274,1300,0.382358522875437,1204,0.441851667874497,1398
"Ajaokuta",0.45548538993045,7735,0.415633848421383,7064,0.494526679450524,8391
"Ajingi",0.224541066045672,0,0.200123579458633,0,0.25042288004166,0
"Akamkpa",0.225503482061081,155,0.192577015564073,133,0.261167050218116,179
"Akinyele",0.309658249158973,1121,0.284948526091439,1031,0.335273083078084,1214
"Akko",0.253928711470352,10110,0.23197020167736,9309,0.27687600733459,10943
"Akoko North-East",0.358118177936625,320,0.330163506908577,296,0.386770377500155,345
"Akoko North-West",0.31996758902422,161,0.292667789209256,147,0.348164447814589,174
"Akoko South-East",0.304850292571947,53,0.278412254413302,48,0.332276561817027,57
"Akoko South-West",0.333363276187654,121,0.307297143108913,111,0.360249634528397,130
"Akoko-Edo",0.359048126420496,1765,0.330046631366752,1622,0.38885005711661,1913
"Akpabuyo",0.438116530562643,107,0.374099374641578,89,0.502376016512723,124
"Akuku-Toru",0.89350266643206,79,0.663974700529212,59,0.985205215955336,87
"Akure North",0.419750754881623,139,0.389564998209462,129,0.450278062421255,149
"Akure South",0.418389278498689,102,0.38844661375521,95,0.448757461240998,109
"Akwanga",0.57147024191603,8592,0.544763712553044,8191,0.597837193763529,8988
"Albasu",0.246082377110412,0,0.223943021342448,0,0.26925245291027,0
"Aleiro",0.049101089970107,0,0.0307587730087641,0,0.0739997264656296,0
"Alimosho",0.808264664878168,185,0.73516153971098,173,0.868648573983794,195
"Alkaleri",0.328656531544982,35153,0.304531004156627,32717,0.353460918944139,37665
"Amuwo Odofin",0.876772928627964,215,0.815063635107906,200,0.923246790103764,226
"Anambra East",0.445507460331506,752,0.408173200811502,690,0.482086479930333,812
"Anambra West",0.495730912885264,1775,0.454415386300287,1627,0.535320271660991,1917
"Anaocha",0.370463285032616,164,0.340681380143866,151,0.400995637030997,177
"Andoni",0.867108358336586,34,0.683696789561813,28,0.964392740139946,37
"Aninri",0.378604415861329,498,0.353356971438044,465,0.404297081451702,532
"Aniocha North",0.457188232497912,361,0.428994915888832,339,0.485227395895473,383
"Aniocha South",0.468487069910772,772,0.436705973517307,721,0.500118628108892,824
"Anka",0.120841855164964,2662,0.092551187742721,2076,0.154232907560758,3343
"Ankpa",0.209123491136956,2732,0.185509217104377,2424,0.234375267873167,3061
"Apa",0.306211162329435,1720,0.278563011197536,1565,0.334981538586998,1882
"Ardo-Kola",0.106732369881102,2255,0.0935604277183056,1982,0.121087059031346,2551
"Arewa Dandi",0.0334086510140307,114,0.0177171319258899,52,0.0573205824124785,214
"Argungu",0.0431656355409956,0,0.0263154165874548,0,0.0664910567353677,0
"Arochukwu",0.234960291294167,92,0.206685756840792,81,0.265120489477872,104
"Asa",0.2750125741033,6549,0.253931382200923,6049,0.296875145461907,7067
"Asari-Toru",0.818853709702862,27,0.503135510323558,16,0.965436645300018,31
"Askira/Uba",0.619508445322853,1245,0.563142074566476,1127,0.669829350456645,1367
"Atakumosa East",0.344797095523676,358,0.316500374572012,329,0.373902530741877,389
"Atakumosa West",0.283377618202211,379,0.256883354360807,344,0.311024609695271,417
"Atiba",0.226656238549064,3756,0.200970461310781,3365,0.253966891606638,4165
"Atisbo",0.167386291365705,4370,0.14093081026482,3697,0.196594573230382,5110
"Augie",0.0430683243466611,0,0.0273471435184536,0,0.0642923340352151,0
"Auyo",0.256194095554018,0,0.217649357582398,0,0.297681214972335,0
"Awe",0.312015155383807,14036,0.289100413296483,13018,0.335554215941484,15080
"Awgu",0.299386867913972,537,0.274580774483591,492,0.324931065518114,582
"Awka North",0.366970501983606,735,0.34034126055614,682,0.394158022655204,789
"Awka South",0.300230669631373,381,0.273137124131869,347,0.3283658910731,417
"Ayamelum",0.414739204010417,1233,0.38243733585954,1137,0.447523329086986,1331
"Ayedire",0.264411323618037,176,0.238292040574821,159,0.291813159616226,195
"Babura",0.205100991366534,0,0.168843438785865,0,0.245490513274911,0
"Badagry",0.912722301097472,664,0.86617828653101,632,0.947099283346588,688
"Bade",0.294731372559409,0,0.190524869679311,0,0.417452561693255,0
"Bagudo",0.0641133817708489,6529,0.0400000775572236,4139,0.0968449160655976,9747
"Bagwai",0.1862368493728,0,0.168300951334509,0,0.205214073763392,0
"Bakori",0.153672808480837,0,0.140744707522206,0,0.167277329350141,0
"Bakura",0.080505736639165,341,0.0549699761784646,233,0.113004838770398,480
"Balanga",0.200730923415349,0,0.18064251249583,0,0.221989000902538,0
"Bali",0.0731618903921702,9182,0.0608791163737003,7640,0.0870714394100882,10927
"Bama",0.981556719888852,0,0.934947597512634,0,0.997055499436141,0
"Barkin Ladi",0.297789492894698,4605,0.27461925298856,4352,0.32161034145887,4866
"Baruten",0.134206298877845,15882,0.1104064776217,13086,0.161008666292538,19028
"Bassa",0.337521010484353,13095,0.311800142435294,12048,0.363647855443163,14148
"Batagarawa",0.122789872964106,0,0.100194126680842,0,0.148352877295382,0
"Batsari",0.0989568631525424,0,0.0794306194741019,0,0.121415675810924,0
"Bauchi",0.323303039509032,24039,0.303854368026137,22626,0.343203281791227,25480
"Baure",0.207541380628502,0,0.130217824441453,0,0.304882568537017,0
"Bayo",0.312975599333376,0,0.283874758369743,0,0.343132820274012,0
"Bebeji",0.271003443884638,0,0.245914956805087,0,0.295651691977071,0
"Bekwarra",0.253993567588534,158,0.235569749357395,147,0.273134598731915,170
"Bende",0.261637566061056,176,0.235252678371917,158,0.289460836257142,195
"Biase",0.259723931093257,121,0.228651199004183,107,0.292646775793305,136
"Bichi",0.216711314744411,0,0.18872214507559,0,0.244253072938926,0
"Billiri",0.227503019925222,2001,0.208324482766221,1834,0.247571605131167,2176
"Bindawa",0.12398206863929,0,0.106499467032216,0,0.143196711403955,0
"Binji",0.037362484843786,0,0.0235102164299744,0,0.056205457671631,0
"Biriniwa",0.233245324207201,0,0.16119575419894,0,0.319038859539054,0
"Birnin Gwari",0.183871425936805,13792,0.164217768106301,12248,0.204833817240507,15445
"Birnin Kebbi",0.0485557772573111,0,0.0287760313542358,0,0.0764114715877075,0
"Birnin Kudu",0.251226509211996,0,0.230143412663467,0,0.273192903702569,0
"Birnin-Magaji/Kiyaw",0.126274758664216,0,0.101024221752154,0,0.155183984308298,0
"Biu",0.261058858968426,0,0.232618797283726,0,0.291071168925707,0
"Bodinga",0.0499646352057819,0,0.0336435906738461,0,0.0710865139556003,0
"Bogoro",0.363762234257039,1179,0.341379073546051,1121,0.386547419407571,1239
"Boki",0.151848509105331,158,0.130283386385605,137,0.175506093560017,182
"Bokkos",0.322733490008471,19153,0.300063106206734,17852,0.34608390460542,20491
"Boluwaduro",0.272779726567263,206,0.250841722250218,190,0.295589088762566,223
"Bomadi",0.72214085082168,201,0.321414816825,90,0.946323127817641,264
"Bonny",0.834911894879754,75,0.774994876883436,71,0.858283871188817,76
"Borgu",0.122064225938515,16693,0.0977164435966628,13303,0.149270787088888,20590
"Boripe",0.323157149457182,320,0.301586293942143,299,0.345299811660279,342
"Borsari",0.267243548652486,3487,0.154427723796131,2017,0.408233659448317,5287
"Bosso",0.234043857524659,11461,0.213488057798854,10456,0.255571388366827,12514
"Brass",0.743843549214554,253,0.541645751566584,191,0.840594809954572,281
"Buji",0.253313051452218,0,0.228066473943923,0,0.279531309740036,0
"Bukkuyum",0.0786619985843158,2837,0.0591765504700236,2206,0.102138121624335,3579
"Bukuru",0.251226084676132,3530,0.227452941658988,3197,0.275996138526216,3876
"Bungudu",0.10723570881561,0,0.0855674386279401,0,0.132233953580697,0
"Bunkure",0.262863868644277,0,0.237332827948367,0,0.289599923085708,0
"Bunza",0.0386884968135005,0,0.0195843097660122,0,0.0682662400004708,0
"Burutu",0.858731814224906,2051,0.610530648288104,1502,0.963350633957449,2286
"Bwari",0.33784315191574,9520,0.310190657935354,8709,0.366164429018664,10348
"Calabar",0.380292992065995,50,0.331157185884913,43,0.430065759850302,57
"Calabar South",0.769865452215305,28,0.696302420158799,24,0.82909696425157,32
"Chanchaga",0.194506358116251,729,0.177141954685623,663,0.212789097712103,797
"Charanchi",0.131731463275401,0,0.113293086936969,0,0.151938198649223,0
"Chibok",0.391439056329329,0,0.353336999759996,0,0.429910563894286,0
"Chikun",0.259041014515642,12955,0.238862165636079,11799,0.279985350168406,14158
"Damaturu",0.224425825212367,0,0.178439564312254,0,0.275786878298601,0
"Damban",0.200896622574089,0,0.181697773145776,0,0.221166089526601,0
"Dambatta",0.191214315884601,523,0.163446379512578,457,0.221594768154296,593
"Damboa",0.463149130666364,0,0.397689070532912,0,0.520648439159436,0
"Dandi",0.0423717143232782,1686,0.0213326148482867,844,0.0750817759236518,3000
"Dandume",0.132142632951921,0,0.120418360509866,0,0.144558344296647,0
"Dange-Shuni",0.0719633008068933,0,0.0469821323052009,0,0.104586236771043,0
"Danja",0.163364072527006,0,0.150768598507749,0,0.176563358407788,0
"Danko Wasagu",0.0776442639211905,10019,0.0626134978992987,8090,0.0949759932004084,12241
"Danmusa",0.145502810074044,0,0.125699410267698,0,0.167077154451384,0
"Darazo",0.253380388645146,0,0.232485176752653,0,0.275128305277428,0
"Dass",0.350061567288211,3971,0.329992419927811,3745,0.370529404536341,4201
"Daura",0.173146450129385,804,0.0798146489703852,332,0.31114850805198,1543
"Dawakin Kudu",0.254525595188523,0,0.228234753173471,0,0.282201625399428,0
"Dawakin Tofa",0.196599985117439,0,0.175641135967439,0,0.21888975270907,0
"Degema",0.784172247864164,108,0.660877519474104,92,0.82656361154661,114
"Dekina",0.227613576081349,4678,0.201857617196814,4157,0.255070017413378,5232
"Demsa",0.178312188625836,1936,0.154781594107666,1655,0.203048196260592,2230
"Dikwa",0.994216894939097,0,0.982521703897806,0,0.998743394991219,0
"Doguwa",0.31532870593561,0,0.29199796331771,0,0.339303957396429,0
"Doma",0.354300247949586,15661,0.327425717009517,14486,0.381909262271856,16868
"Donga",0.117418189133013,7152,0.100452804990022,6154,0.13614164835731,8246
"Dukku",0.250311804880866,6046,0.230227587022828,5593,0.271201946148099,6515
"Dutse",0.230370001138656,0,0.20850419639735,0,0.253365351213889,0
"Dutsi",0.194223532438368,0,0.119090365042355,0,0.290577486484829,0
"Dutsinma",0.125150679496935,0,0.107391579874534,0,0.144625523683533,0
"Eastern Obolo",0.707939339012563,0,0.464550064247318,0,0.877491622828716,0
"Ebonyi",0.369828942318884,1243,0.342343871744038,1151,0.397735798508691,1337
"Edati",0.283093180168799,5617,0.258498136978551,5123,0.308661240048742,6130
"Ede North",0.31066556492663,361,0.28856935705716,336,0.333445658892865,388
"Ede South",0.237360679782653,199,0.213266885632999,179,0.262795678842469,220
"Edu",0.259251360856874,13015,0.23726986261363,11904,0.28200108735468,14166
"Efon",0.273863259450771,41,0.252826602470416,38,0.295684098268829,44
"Egbeda",0.521203199711872,815,0.485517282552726,761,0.554948234841765,868
"Egbedore",0.318693598008011,765,0.295366699596041,710,0.342679658480492,822
"Egor",0.648492471823183,107,0.528548036011651,87,0.750824631669854,124
"Ehime-Mbano",0.3595827188596,95,0.330203821624742,88,0.389797145351741,104
"Ejigbo",0.221955972448519,533,0.199962544421909,481,0.245229974539714,587
"Ekeremor",0.750839153751834,439,0.398519837586843,272,0.919053528777772,518
"Eket",0.669749079142847,83,0.501816520583221,62,0.804712413809326,100
"Ekiti",0.359808130970857,1491,0.332351562820595,1378,0.387866512153997,1607
"Ekiti East",0.222680360486085,83,0.198895777412155,74,0.24791503930216,92
"Ekiti South-West",0.281712660641929,28,0.256686479051417,25,0.307779896045897,30
"Ekiti West",0.264340990458855,106,0.242005536792046,97,0.287639848624267,116
"Eleme",0.617061237621817,42,0.33917457752015,23,0.837023207439414,57
"Emuoha",0.45546975391731,70,0.202370291893716,32,0.715858314730294,107
"Emure/Ise/Orun",0.325583935338548,52,0.300040899006356,48,0.351977416456378,57
"Enugu East",0.269977198627977,449,0.25004368545267,417,0.290729662678392,483
"Enugu North",0.347222197438363,570,0.318029831377633,523,0.376989459153265,619
"Enugu South",0.218788620984115,107,0.196256295789052,96,0.242655276480689,118
"Epe",0.894046723656474,559,0.852833743237808,534,0.926313765894712,578
"Esan Central",0.424336369486635,296,0.397878995160299,278,0.451110847994101,314
"Esan North-East",0.421979264206697,511,0.3956416387803,479,0.44858918689448,543
"Esan South-East",0.422236862471492,1080,0.395528075500958,1010,0.449163315058799,1149
"Esan West",0.411137150667558,252,0.38465076010512,236,0.438008001442969,269
"Ese-Odo",0.698498500643464,350,0.43575255001798,215,0.880507014121069,443
"Esit Eket",0.609406116055937,107,0.463242029488929,80,0.737678418496536,130
"Essien Udim",0.377786655272601,246,0.289735907336796,189,0.467184387982345,304
"Etche",0.426098120019574,38,0.217900885966325,20,0.642283134513293,56
"Ethiope East",0.725696253305352,604,0.495199215837083,417,0.882067828111437,732
"Ethiope West",0.726292088107743,748,0.524326940658203,536,0.869806726219988,899
"Eti-Osa",0.91736840992465,302,0.873551701319176,291,0.949356998148794,310
"Etim Ekpo",0.362629661555735,87,0.23512223420864,56,0.498458654225225,119
"Etinan",0.493480045807945,114,0.329726115177751,76,0.650054115414777,151
"Etsako Central",0.417264144881101,1522,0.387517804651986,1414,0.44740453317378,1632
"Etsako East",0.351654584941403,1441,0.322378277738752,1323,0.381795348503289,1562
"Etsako West",0.420031088003141,1169,0.392357975780985,1091,0.448089363573286,1248
"Etung",0.178805728354887,51,0.153288329033739,43,0.206643645348628,59
"Ewekoro",0.815432268736732,1202,0.761592838340831,1126,0.861560867750744,1266
"Ezeagu",0.332688365915906,896,0.305539315235592,823,0.360583418081207,971
"Ezinihitte Mbaise",0.367935154668957,80,0.320215196649729,69,0.416397216002931,90
"Ezza North",0.492230449410359,925,0.455061214941247,856,0.529118289377162,994
"Ezza South",0.430991015335396,661,0.393654901478836,604,0.468216037972882,718
"Fakai",0.0710173282362512,3537,0.050424961419674,2517,0.0967809889106064,4810
"Faskari",0.144377042441891,0,0.129494357039767,0,0.16026490475671,0
"Fika",0.227366124303076,0,0.205378946288542,0,0.250476330087845,0
"Fufore",0.544602049279432,7660,0.466886781267112,6622,0.616456660765489,8577
"Funakaye",0.311301115691744,0,0.277207700710325,0,0.345110367785158,0
"Fune",0.219890894234303,0,0.186662545284626,0,0.256221578165746,0
"Funtua",0.141907205876439,0,0.13014320417259,0,0.154307082654449,0
"Gabasawa",0.220709575203683,0,0.193725233661208,0,0.249530591839338,0
"Gada",0.0438516914394087,1535,0.0243014553557991,842,0.0724393794630747,2551
"Gagarawa",0.209313002096549,0,0.178855425665355,0,0.242407066795304,0
"Gamawa",0.233068526228679,0,0.201786201932899,0,0.2666838588039,0
"Ganjuwa",0.304801435594449,4063,0.282773517139445,3724,0.327457964310884,4407
"Ganye",0.13202024499148,3420,0.105563700708672,2720,0.161486797105123,4196
"Garki",0.206011657593444,0,0.181154716470422,0,0.232598812826501,0
"Garko",0.249263235804314,0,0.227661628537705,0,0.271835672093158,0
"Garum Mallam",0.247910833172028,0,0.225674140396821,0,0.27119008238265,0
"Gashaka",0.0380487634569731,1840,0.0257262783938372,1395,0.0547276010993105,2380
"Gassol",0.151976331039605,20584,0.134180274188962,18161,0.171042810573561,23183
"Gaya",0.230562946007077,0,0.207931998125011,0,0.254398147272571,0
"Gbako",0.257336254884219,13027,0.234781783029557,11885,0.280833752295477,14216
"Gboko",0.255817249396426,3615,0.235800181958568,3332,0.276588435144723,3910
"Gboyin",0.274532909255192,111,0.249266684351435,101,0.300927086208803,122
"Geidam",0.380862976432,2911,0.238070641040017,1783,0.540117152398848,4279
"Gezawa",0.293192639052062,0,0.255500571193888,0,0.330787276193314,0
"Giade",0.220419174775229,0,0.202249023473326,0,0.239423299734066,0
"Girie",0.299169788551919,5956,0.26465403829339,5260,0.334967820299928,6674
"Giwa",0.186097640229485,0,0.172141837981079,0,0.200662932819357,0
"Gokana",0.928412130557072,32,0.805269515346977,27,0.982919112934806,34
"Gombi",0.453385081536608,1312,0.390994069539383,1151,0.515671865650415,1482
"Goronyo",0.0992829345705591,642,0.0579352886413745,360,0.153910168231418,1050
"Gubio",0.850695461637752,2011,0.778922021881282,1704,0.906533461669544,2269
"Gudu",0.0434804910136483,0,0.0251287265354062,0,0.069634015768249,0
"Gujba",0.24507643751837,0,0.216531887648217,0,0.275387445706992,0
"Gulani",0.272576260063478,442,0.243284215766755,397,0.303009075427473,488
"Guma",0.33585066031228,8536,0.305066020700717,7758,0.367475118687882,9335
"Gumel",0.194206834627361,0,0.161180537586683,0,0.230715257983821,0
"Gummi",0.0734068873090046,2536,0.05511612419471,1905,0.0954475951680111,3293
"Gurara",0.277349177920229,6528,0.258639008868665,6088,0.296649739374242,6982
"Guri",0.260740755996327,0,0.186156293442089,0,0.346000245655092,0
"Gusau",0.13628988200747,747,0.115996196241467,643,0.158739503566775,861
"Guyuk",0.273547444149081,1042,0.226724041689311,792,0.319978484083773,1272
"Guzamala",0.979681536048556,3043,0.965601664309124,3000,0.989037413282533,3072
"Gwadabawa",0.0432542984935668,413,0.0254720958205295,237,0.0683628344305248,664
"Gwagwalada",0.297245845822008,10410,0.278669928691382,9760,0.316331534167257,11077
"Gwale",0.192032311322954,0,0.159785866326323,0,0.227660041055184,0
"Gwandu",0.0526284724070221,0,0.0347218405870756,0,0.0761693545887346,0
"Gwaram",0.252138543079106,0,0.232981276543714,0,0.272010872442877,0
"Gwarzo",0.170921460188636,0,0.155734716204506,0,0.186941063503715,0
"Gwer East",0.293459826143698,4384,0.268069298026594,4006,0.319824949364039,4776
"Gwer West",0.352426990753391,2854,0.31981767999648,2587,0.386091038110194,3129
"Gwiwa",0.170208839762594,0,0.132420806785356,0,0.214373521795853,0
"Gwoza",0.917597510268651,0,0.778895792145389,0,0.9794605169974,0
"Hawul",0.237955856884794,1502,0.212864292527347,1346,0.264480994786584,1667
"Hong",0.635550036129383,2564,0.563041940851269,2259,0.701779914852617,2861
"Ibadan South-West",0.357241411711295,265,0.336061906883993,249,0.378844221259708,281
"Ibaji",0.409088451854171,6140,0.377469008934961,5662,0.441191254259766,6625
"Ibarapa Central",0.656776061682673,3582,0.609330205761868,3324,0.701895142257561,3826
"Ibarapa East",0.536099944556559,5752,0.500967589565706,5376,0.570790789878049,6123
"Ibarapa North",0.483839505425436,6699,0.445459073891867,6179,0.5222224467885,7218
"Ibeju-Lekki",0.88714152325246,357,0.83495479564947,336,0.926517226254834,372
"Ibesikpo Asutan",0.346509887436542,151,0.274319215871961,121,0.421910357341905,182
