"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abadam",0.906446174934591,11537,0.828349230857714,10945,0.956914625269817,11895
"Abaji",0.316232245996221,9797,0.292671190336531,9079,0.340570302657156,10538
"Abak",0.261325305881069,80,0.198852099776468,61,0.332262738493158,102
"Abakaliki",0.361090957522061,1404,0.328922053011137,1280,0.394207814117712,1532
"Abeokuta North",0.592949403830348,2185,0.531277498739681,1960,0.652450371095825,2403
"Abeokuta South",0.451034915131216,231,0.398294156805175,204,0.504617764154392,259
"Abi",0.275074997346458,236,0.249214187138051,215,0.302084762913939,259
"Aboh-Mbaise",0.32781919858665,100,0.270864224777291,83,0.388989646984388,119
"Abua/Odual",0.737043140029202,81,0.408600179331046,45,0.937646633066304,103
"Abuja",0.308478682348993,17823,0.280912267575206,16203,0.337209819761869,19512
"Adavi",0.479136777644631,5713,0.441339367694435,5259,0.517050715524241,6170
"Ado",0.309004887880645,1474,0.28512483142767,1365,0.333785109894136,1587
"Ado Odo/Ota",0.77089903875483,2173,0.685528899724247,1932,0.842219243713039,2376
"Ado-Ekiti",0.384515164825593,108,0.351579545806307,98,0.418222882614595,118
"Afijio",0.299608963535907,1575,0.269429265226872,1414,0.33115589001093,1744
"Afikpo North",0.259426309460237,212,0.232747253357877,191,0.287477770664701,235
"Afikpo South",0.241946955960373,130,0.217989558241109,118,0.267278709964433,142
"Agaie",0.317696786197493,15256,0.293941725579213,14105,0.342162516963426,16442
"Agatu",0.414382882730997,4085,0.371970947612105,3641,0.458518322264239,4549
"Aguata",0.254201596869115,129,0.228961792300756,116,0.280686200913065,142
"Agwara",0.187190448725497,6685,0.154443942843304,5500,0.223568057667727,8007
"Ahiazu-Mbaise",0.267876408421639,49,0.237590352356787,43,0.299834668820318,55
"Ahoada East",0.638135432851283,25,0.351089710568356,14,0.865917278348348,34
"Ahoada West",0.707597644700013,50,0.409044899627078,29,0.910452361575696,65
"Aiyedade",0.373102574745495,1190,0.342092392011403,1089,0.404913738270306,1294
"Ajaokuta",0.483621425784649,8197,0.444981035891777,7546,0.522337696535719,8849
"Ajingi",0.244363776018274,0,0.216606436650756,0,0.273825638628991,0
"Akamkpa",0.148461926465291,101,0.123068972625096,84,0.17680249843146,120
"Akinyele",0.301445413557374,1101,0.276063404615255,1008,0.327840743056994,1197
"Akko",0.326529106020423,13233,0.298819272665374,12202,0.355182685386781,14294
"Akoko North-East",0.418284274466068,378,0.384977936671881,349,0.452156274016165,408
"Akoko North-West",0.382979863236852,192,0.348939191015995,176,0.41792126399177,209
"Akoko South-East",0.354854101994552,61,0.318066118161516,55,0.392964964804544,68
"Akoko South-West",0.374197467189028,136,0.342332478915116,124,0.406956281738542,148
"Akoko-Edo",0.416449919870152,2050,0.381713116692985,1880,0.451919733604463,2224
"Akpabuyo",0.278040305288682,64,0.212097711068042,50,0.372913291116404,79
"Akuku-Toru",0.918593613178522,81,0.733965228206245,65,0.98873641629892,87
"Akure North",0.430843822971678,144,0.398236412567589,133,0.463803760264932,155
"Akure South",0.422659965512623,103,0.390399590345884,95,0.455354010784176,111
"Akwanga",0.541350535609046,8130,0.512345927080307,7694,0.570133975510758,8563
"Albasu",0.270340469123988,0,0.245009498880781,0,0.296831938252179,0
"Aleiro",0.151455381950305,0,0.105767000458811,0,0.20746466874602,0
